geoid,PM25_Hr1,PM25_Hr2,PM25_Hr3,PM25_Hr4,PM25_Hr5,PM25_Hr6,PM25_Hr7,PM25_Hr8,PM25_Hr9,PM25_Hr10,PM25_Hr11,PM25_Hr12,PM25_Hr13,PM25_Hr14,PM25_Hr15,PM25_Hr16,PM25_Hr17,PM25_Hr18,PM25_Hr19,PM25_Hr20,PM25_Hr21,PM25_Hr22,PM25_Hr23,PM25_Hr24
17031010100,6.77643716747178,7.38858266835917,7.31071515367037,6.43739724211028,5.62270036405947,6.20254934176456,6.94841702586574,6.59270030097682,7.22377496269099,7.75057765634942,9.47345876311586,8.8954359759741,8.86564331603597,9.18540849411562,8.89168530023443,9.24207701340554,7.96979935649736,7.23954203759192,6.75776955755945,6.66692231320887,9.05682415990946,7.31639636933314,7.25178260132729,7.34026083032074
17031010201,7.72224254393739,7.75563439319066,8.01130288126422,7.20223369361047,6.06234644189405,6.53417413306168,7.66914700878682,7.10432133923858,7.84980022929843,8.61317463790756,10.1655614186802,9.57000110145896,10.1680247704566,10.1144351814136,9.55781449868855,9.86529070433629,8.49507281607635,7.40506419534594,7.01299445045158,6.97918312629201,10.7462032047447,7.47403977341155,7.6560913994307,7.73454731349072
17031010202,6.89238432282944,7.58812734168861,7.24395877434445,6.59184813891143,6.18338376555367,6.2888993758736,7.29887530616753,6.87105965198739,7.45504375331842,7.84690805931288,10.1476662431829,9.08204629740789,9.10185589387293,9.67987672552596,9.2276017148194,9.47725296026107,8.16956565621269,7.44601737786436,7.02991657965292,7.27330452043813,9.09785720997798,7.62187922788658,7.64996356588554,7.69891687912644
17031010300,6.63530591013308,7.13710712522884,6.93002588365026,6.08209180073673,5.24912928807478,5.79605201279205,6.6949476567711,6.35333525796413,6.79392105653502,7.49022479890293,9.44884823866391,8.78497498820925,8.55405851694674,8.70772878501825,8.68728237847561,8.83728029655725,7.88339885784559,7.08436446665618,6.59828932305858,6.51244967196265,8.72368326651297,7.09010639220807,7.02894159771996,7.29794792263458
17031010400,7.2274510452576,7.58653008989696,7.62770495236373,6.55782107897157,5.42237450888522,5.88047920042735,6.73692681738183,6.58017792789413,7.28194677061231,7.57654523608306,9.16254625499052,8.51762808912442,7.87620637705938,8.76621150265172,8.59714398580304,8.65881078672047,8.23661061056463,7.29915690096374,6.4943255725321,6.54373014624873,9.29215732055857,7.89034593315281,7.13915817384992,7.24829347466543
17031010501,6.98194853372248,7.31309452834866,7.14054321105783,6.23668827343377,5.39076367123591,5.80658800292081,6.69287359830765,6.53876209344422,7.10429388026727,7.56604881413254,9.5587230052664,8.78295746412561,8.61465054998981,8.72280467114439,8.60010038661441,8.77705697705382,8.20993832371592,7.28331971023107,6.77617809696665,6.47820249626446,8.93862925839101,7.52869634170336,7.32696124748385,7.58822801956595
17031010502,7.23508885471757,7.60407839141761,7.60325794238139,6.59806345085925,5.44280566328012,5.95453300822956,6.76449917935891,6.38550310753699,7.02386297417024,7.52891193294092,9.25594225287302,8.57872278937721,8.04027636802319,8.83042589280042,8.63303113177187,8.88523897333042,8.14580102404966,7.40271322449405,6.51513420245602,6.64619963714247,9.29062025849264,7.79258588169272,7.29415154203047,7.43744469255711
17031010503,7.26142055449088,7.31056900306294,7.46544100257604,6.44304642246952,5.4074892478396,5.68225005089584,6.71865559892798,6.38683657187294,7.00965165649224,7.42960593872903,9.20037514634601,8.49399500783439,7.88335939506016,8.72573939877473,8.54881934262745,8.64629024655262,8.04366049866787,7.29259007812643,6.37018090463492,6.54783344327356,9.42610772088063,7.52184569985086,7.11272883747379,7.11144228998211
17031010600,7.28942400213354,7.4940408389684,7.5682700665427,6.64731771966978,5.51141624661945,5.86824816940491,7.00289284369355,6.28575029536427,6.92751812500624,7.51418659918295,9.45577080505898,8.76876455047324,8.17800104535477,8.56174510667244,8.50142245491163,9.04360738841917,7.91471359951161,7.36171904329429,6.64033424674655,6.63307516864271,9.26507978354127,7.59321157421447,7.53423644722143,7.68749230395077
17031010701,7.22083498172285,7.54705853148761,7.50981985558774,6.74916823762475,5.90484993620935,6.41136184180087,7.44880378239498,6.94189655697162,7.31598629681095,8.00480845929028,9.7001014769478,8.85752184845026,8.89271997273357,9.08144379152674,8.60158157613616,8.98092238323876,7.90952803761545,7.25415086651842,7.00606346896193,6.78812240137457,10.0276432583406,7.4098087894969,7.61953154491672,7.75239248274982
