geoid,PM25_Hr1,PM25_Hr2,PM25_Hr3,PM25_Hr4,PM25_Hr5,PM25_Hr6,PM25_Hr7,PM25_Hr8,PM25_Hr9,PM25_Hr10,PM25_Hr11,PM25_Hr12,PM25_Hr13,PM25_Hr14,PM25_Hr15,PM25_Hr16,PM25_Hr17,PM25_Hr18,PM25_Hr19,PM25_Hr20,PM25_Hr21,PM25_Hr22,PM25_Hr23,PM25_Hr24
17031010100,4.12823113613765,5.28683262110894,5.71481137056054,5.42362471480046,6.56308868398315,5.89263548653125,5.94301008964064,6.07283730169569,6.35248198158874,7.14832990308048,7.81197924284261,7.65152655357576,7.76823241683798,8.04538326045115,7.68672502397951,7.79313199868101,7.15781075979768,7.47943884687774,8.9018459358376,8.69468135928898,5.85234337384349,6.43119089909418,7.60628723375993,9.5394661701194
17031010201,5.74994363025719,6.69587027442613,7.17300574667591,6.98045249588665,7.56745924040004,7.29058286563447,7.8232269277884,7.7078140200524,8.08118891385056,8.5145269820001,9.410969438942,9.12562147395716,9.91160764794257,9.96005125952491,9.54246493596778,9.65254860046328,9.31702216390215,8.99667134509544,10.5277727705086,9.71637109172275,6.53144511207942,6.81098488008476,7.73965294534178,10.1332529081805
17031010202,4.12587411578557,4.85695896309637,5.6580837218188,5.30711411441296,5.76208169633948,5.29205320852899,5.73172965173777,6.15116363726362,6.44794325627231,6.88903311073817,7.71626023727956,7.61626874105677,7.83377353702782,7.8233046119552,7.435668935231,7.84772507031515,7.32933502532563,7.43588937549564,8.7974418830387,9.03415630964036,5.93803450373006,6.58799652183604,7.79294281746662,9.99010794250941
17031010300,3.73448624618767,4.29903104162323,4.85368990241038,4.36073768823273,5.05686616826153,4.41322270042176,4.27330033786589,5.15116387309513,5.46020818050696,6.01023503635117,6.93369604231726,6.95646423066445,6.93415601489712,7.20917461250282,7.19793769866966,7.49824920719665,6.89712109405501,7.20855654048392,8.56125206924293,8.46261408394416,5.6176136534831,6.20834609534364,7.24691766289402,9.07555184522129
17031010400,4.0100595686273,4.66211924988611,5.14614932502129,5.19451586415048,5.78339575690542,5.20698090581094,5.24762394540178,5.7345945783528,6.10477134988887,6.65230652843154,7.9118658970061,8.10181376757718,7.79228060405372,7.79051358688131,7.62015469797388,8.05424166713176,7.37262864031674,7.92107589071225,9.02283589530183,9.65059200375893,7.39805323854497,7.42829006635275,8.3456923712332,10.6751119071201
17031010501,3.67502203382843,4.2298414507324,4.60338826349321,4.36820056534598,5.02883954309475,4.21085591502607,4.26399191722392,5.19472510213755,5.40004709781432,6.06348964889024,7.18411328543123,7.17711035988903,7.27756341459782,7.43019339865518,7.55184251282313,7.91634940156985,7.31699180587177,7.26215431641461,8.57506094348149,8.64825407614303,6.11827377020007,6.68914078350246,7.19372711633765,9.75007228559128
17031010502,3.94588503184451,4.53134190815209,4.9977303298043,5.1077402120482,5.82650515964018,5.11523832148508,5.21050719625344,5.67187957112379,5.77405757147505,6.35085759551078,7.72147282381175,7.72264231551475,7.59779042539847,7.62570799432024,7.58580687561225,7.96269483711732,7.34036234934252,7.59651807245962,8.82544433143166,9.36482940253987,7.18189298987236,7.35639376283208,8.26937906559433,10.5380818527773
17031010503,4.4908601066647,5.32736940036848,5.7385502629823,5.98508293056556,6.59600937682141,5.62652767604901,5.73798443378842,6.03370850698754,6.49744881386136,7.11563779610945,8.44303159246473,8.652346312873,8.38676640325523,8.39862511350371,8.0443586188426,8.48070814732829,7.70545848730429,8.30987957262901,9.5816072838201,9.5681082838799,7.41217113912409,7.2661318838694,8.28050625313316,10.4758417686703
17031010600,3.95262799498163,4.43669333539188,5.16608901423409,4.93268931253092,5.85770352265384,5.10128533927169,5.19986009942721,5.59215336605716,5.73176746719403,6.24471172877141,7.53057309084095,7.35116849304025,7.56430877949974,7.73829398463042,7.52717482297029,7.84711528515613,7.17468727702678,7.30716644739605,8.89326020330386,8.96719658520355,6.59353289709897,6.8131524479844,7.85112699528202,10.1053819540582
17031010701,5.63362562792907,6.45143844849381,7.31450115710247,6.7641923945837,7.26374636677011,6.99546489686807,7.30388855346786,7.52073449851973,7.75679566348821,8.37373713459887,9.1671470745655,8.93210338954724,9.47685368175239,9.41954731612602,9.08014500521482,9.29584224135243,8.74738303722515,8.83237935523419,10.2493029299516,9.40564454882748,6.69397757998344,6.88919156009429,7.79674025938888,10.0178871234011
