geoid,PM25_Hr1,PM25_Hr2,PM25_Hr3,PM25_Hr4,PM25_Hr5,PM25_Hr6,PM25_Hr7,PM25_Hr8,PM25_Hr9,PM25_Hr10,PM25_Hr11,PM25_Hr12,PM25_Hr13,PM25_Hr14,PM25_Hr15,PM25_Hr16,PM25_Hr17,PM25_Hr18,PM25_Hr19,PM25_Hr20,PM25_Hr21,PM25_Hr22,PM25_Hr23,PM25_Hr24
17031010100,28.7533941100009,30.0308797880982,31.6892014280859,30.83992957759,32.5035499160815,31.0281638151346,29.6591939556511,28.8588745936016,26.883822107836,25.1484441776127,24.7797613233295,24.316276873384,23.5116415064023,22.5039368093214,22.2538370679278,22.0853036719611,20.5896958153208,20.4535416694247,19.5092003349259,18.2175842273899,19.1449474298383,18.996560003809,17.9402638370519,18.7764466003651
17031010201,29.379807996414,30.3539054735101,32.0494756310628,31.2853534348833,33.1421366006634,30.8247107666296,29.6897968141385,29.0335577048332,27.1272753008925,25.771797266487,25.3139929726197,25.7043264626641,25.1319325336002,23.9108186875406,24.3991723650954,24.264710453975,22.5215523576889,21.3737468790755,19.989322566265,18.7024931907027,19.6462933011728,19.4353699330215,18.3394171010748,19.1801993724161
17031010202,29.3989400754243,30.3085708036877,31.8759536595777,31.1043030863758,32.7291137390192,31.574109843807,29.7338461694902,28.8574172514653,26.6187287018872,24.7287678407298,24.8624903720203,25.1112485174178,24.0382259493267,23.2501748259538,23.8477633420667,23.8620497448111,21.7825813218171,21.4275153918549,20.661982455692,19.0763754993262,19.8564704006198,19.872057696773,18.4725294520395,19.4563152537392
17031010300,29.0951360162069,30.2040440036496,31.4319969967421,31.0980443826164,32.6738291301004,31.4192229714438,29.8089392534504,28.4936307701805,26.2480983855065,24.3670926053864,24.4976269368864,23.9975383041759,23.3789973080452,22.0396220591858,21.9448011411732,21.9448279301244,20.7080501463998,20.1083247654538,18.7560255084596,18.0627449048901,19.0763110478681,19.116901078953,18.1451367198613,19.1365305954931
17031010400,28.0419038914801,28.9523650634333,30.2804572926548,30.3393806710285,31.3590651372721,29.9351175138484,29.0074281241686,27.5497508873247,25.2030781741487,23.1738602657792,23.471881461789,22.6878800091919,21.9589561104071,21.2277405989314,21.253102887178,20.7025598849569,19.9608455226,19.4215114340666,18.942405946281,18.1259266091692,19.0738725132569,18.8770471370047,17.676570324235,18.3497956823043
17031010501,29.497643662323,30.5033618076541,31.2765672550203,31.3693978441082,32.675406608428,31.1681939879137,30.023408115402,28.6655972271973,26.1444219372197,24.3497329869261,24.5417461646488,23.6601352902502,22.7055507797906,21.9868634033192,21.8059532935175,21.7554951939433,20.7760815536828,20.1420310292701,19.1715685288918,18.8381034108684,19.6517060206567,19.470949308479,18.1987709267395,19.2016048924176
17031010502,27.9152086235476,28.9354313785131,30.0404252426458,30.1929525492452,31.2727678253512,29.8568322915002,28.9521761898767,27.6062475500459,25.361805225462,23.3383565611632,23.6116514193178,22.9402627947044,22.0761771758349,21.3338400780582,21.2149048856348,20.6245905956478,19.6549950694874,19.1337138052272,18.8767442295355,18.023224773994,18.924699566839,18.5722784925181,17.5951368834771,18.320299515776
17031010503,28.6127055790205,29.5559733445253,30.4309492601917,30.5200550310049,31.656472636475,30.3101548881244,29.4305968054356,27.6645478949312,25.8079639451699,23.5826713996036,23.8535500109191,23.2323225181173,22.4252126016853,21.6585090730035,21.7326292398429,21.1165094320238,20.1248485183833,19.9176963896329,19.3636441057887,18.393302105294,19.2991016106208,19.2780988517213,18.0261503883691,18.6031837026149
17031010600,28.3144630640167,29.485679457868,30.5420432112265,30.409274758823,31.4378249754603,30.0824499896957,29.1016986987453,28.0504123376289,25.8092703153352,23.7302388634092,23.9802104125772,23.3255155192925,22.2382006583231,21.2105514934671,21.6847132013408,21.3731876035415,20.2621690656349,19.7491197315559,18.8012555005607,18.1418423423393,18.8541699624743,18.9119137291947,17.7488880898619,18.480704072734
17031010701,28.7896300316306,29.8745942987925,31.6606891773338,30.9196434660841,32.713522130311,30.5705162063658,29.7156251416178,28.6738350458077,26.4893332937357,25.1623358617947,24.9609723118547,25.0537376131674,24.3333399999609,22.9425868204355,23.5141405710946,23.4136661454628,21.6872337438356,20.9320520317929,19.7151752980854,18.6085024095136,18.9210340937009,19.3705085109409,18.108297083381,19.0012435984847
17031010702,28.713070271743,29.6859484186455,31.1876425634211,30.5191509574573,32.1790785249315,30.6217007178913,29.3565906221778,28.3937325623357,26.0657767366115,24.5126742361722,24.5296608453842,24.2476708738538,23.4244147153092,22.1400753146754,22.6269216704361,22.6614559759289,21.1091263955779,20.381228604776,19.5972939938288,18.5306087005228,19.0476895679835,19.3616985652755,18.07083879926,18.9906592722324
17031020100,28.6427413883339,29.7667987196478,31.4498585310007,30.8191409069049,32.4984132754994,30.1839146013026,29.0403325700562,28.2484747063188,26.3202001649731,24.9466637980241,25.0664881247341,25.3750077482569,24.6580918389619,22.9575750630723,23.9259060466908,23.7740343559094,21.84796305965,21.9888142822724,20.3346262354504,18.8806352368513,19.6321904754499,19.4930885011133,18.2409186399782,19.1104555050627
