geoid,PM25_Hr1,PM25_Hr2,PM25_Hr3,PM25_Hr4,PM25_Hr5,PM25_Hr6,PM25_Hr7,PM25_Hr8,PM25_Hr9,PM25_Hr10,PM25_Hr11,PM25_Hr12,PM25_Hr13,PM25_Hr14,PM25_Hr15,PM25_Hr16,PM25_Hr17,PM25_Hr18,PM25_Hr19,PM25_Hr20,PM25_Hr21,PM25_Hr22,PM25_Hr23,PM25_Hr24
17031010100,20.9530135605429,20.7276056498908,21.0896359217769,21.1560913793412,21.8245050724965,22.9118612454973,23.9736477042367,29.8279890712897,32.692872146609,34.2900677611151,35.1663077745411,35.3344944287666,35.7979712078962,34.7477931552795,35.0706626151299,33.7773318936272,28.9519865546804,28.4789520779515,25.2322053811306,21.1334481981805,18.0892521974633,16.7356909196419,14.7721044033685,13.2814539739052
17031010201,21.2861891024994,21.5396153685251,22.0332636956935,22.081956478051,22.5673207630339,23.8538971389515,25.1027656528258,30.7686860521224,33.2146840636155,35.1241166547432,36.0604538999772,37.0387636170473,37.2718998365865,36.639347536241,35.6331771405623,35.1692851448012,29.4537489524822,29.9036773768772,26.6076123926153,21.3483054860013,19.3031714506564,17.4449862821022,15.4473091212192,13.9493240900791
17031010202,22.2985279185726,22.3063186637007,22.400747221232,22.2502175816629,22.6887579808439,23.9327761817075,24.8066920721182,31.2091627893222,34.0238619273735,35.3273842789194,36.110611998111,36.4299566943966,36.8864935237326,36.4426731690583,36.0099062578192,35.1370097549484,29.6777202229422,28.923620967384,26.0673177880458,21.7540293246804,18.6427606732905,17.5037476734653,15.2394224212304,13.4819788374633
17031010300,21.7773568474656,21.4570590327234,21.2946608452561,21.3285814745935,22.2410845013373,23.3389005864302,24.6169034530802,30.300777067611,33.3743178494386,34.5778602219544,35.6116174426376,35.1900711269575,35.4262442022935,35.5355011856822,36.0047379202729,34.8710715386093,29.1655643944529,28.2814850838052,25.0136259076329,21.1891471475608,17.7145278216595,16.7360259741073,14.2055057974087,13.0333138572465
17031010400,22.0928096368068,21.8788964923225,21.5460614781206,21.6521540782042,21.6403259727546,22.6475501245957,24.7214438983821,31.3366320160611,33.9808105964634,35.4667176464264,36.255024450552,34.9903279504283,34.9721395337233,34.2017081776098,33.7822308615917,32.6212846908035,27.2285967031394,26.5306867575575,23.5630995810267,19.9977162210693,16.6310603174102,15.831265919193,14.2557561642483,12.6851607375084
17031010501,21.9611336920167,21.8072551506505,21.7126884139698,21.6242472274693,22.1495383050668,23.2227254391439,24.5293198096953,30.3087818815398,33.583787393192,35.0987827157256,36.0968380642549,35.2462413555941,35.3494682224527,35.0356023713112,35.3621551217189,34.3250795342667,28.6543965649759,27.5806811547905,24.7156415292723,20.8605810594784,17.5612719092784,16.6390696355274,13.8418340458572,12.7658038016041
17031010502,21.6688266490338,21.4842044242543,21.3628932390178,21.4340689986985,21.3842947544251,22.5384841546024,24.1813883155121,30.7270477938437,33.4266126133553,34.8255517205181,35.6812508456035,34.9430238789898,34.9542005590711,34.3025864537637,34.0091326663687,32.8542668618328,27.2327455280986,26.6286352812063,23.4361430857179,19.9661204608273,16.8698344736723,16.0053384077416,14.078425645784,12.6297234957247
17031010503,21.7652030203945,21.6023542836162,21.5162819137586,21.8637055248694,21.6917299784178,22.54207068669,24.6642659297776,31.664899720171,34.5782098567933,36.0507573335023,36.8433987684179,35.9972798773545,35.6459651285408,35.1382996748015,34.5268481192718,33.3781929499344,27.9475500035117,27.2104317273312,23.8558626249119,20.3606078666413,17.0227146657963,15.9986997562818,14.4068231131927,12.8758312862542
17031010600,21.6009115574494,21.2444357960352,21.2175230882043,21.1378674100371,21.5233306712906,23.0184637018104,24.0466744533493,30.1114478827625,32.9546194552349,34.424744372484,35.4902321730064,35.4051658016637,35.2904450596837,34.5892340903187,34.4784697503467,33.3463350562985,28.0871928000409,27.1038594057793,23.844180621127,20.2568308131724,17.3787584335359,16.2302103282528,14.1976960485946,12.8535548663334
17031010701,21.7462121589548,22.1670210695554,22.4482851935569,22.776977332958,22.7574712751483,23.94561852883,25.127885263243,30.6901619804673,33.6305061110632,35.0393826134151,35.6151902402771,36.0681612208697,36.0386232425056,35.8608754850428,35.498833111351,34.6721392752291,29.2655419608408,29.1920951075262,25.70752451862,21.4859632942853,18.7189527678096,17.2966383997729,15.0372301275228,13.4159699264474
17031010702,22.0149833098807,21.9822162903718,21.9930741392463,22.0533957069996,22.2965900151899,23.6906402798829,24.9143107706741,30.7590030378622,33.5345511134544,34.7811964269288,35.777768136512,35.8579218140447,35.9335278892402,35.4300576724064,35.5029709599916,34.3829575509769,28.8514566969616,27.9242885777894,24.8844883801432,21.1646030627287,18.1158500993393,16.924572898033,14.6583311908267,13.0341395281085
17031020100,21.1298930093494,20.918165457811,21.7215383403979,21.3901646783416,22.0939967065651,23.3322220259167,24.7033146954581,30.1007096093049,32.2920183069848,34.6140276241537,35.1026564834725,35.9976180791996,36.2274620301269,36.066390723832,34.899535093525,34.972656272302,29.6010886267407,30.4203746045044,26.7161710532802,21.168703826289,18.9329262647528,17.272587975974,15.3573496579141,13.8902609367718
17031020200,21.0317451254279,20.2286051142333,20.8603623251799,20.4394196369301,20.7121686325042,22.0967047839602,22.6439580560942,28.7682905755399,31.3383479361238,33.5144869852073,33.8292324924481,35.2207563551171,35.0092800376757,34.5645632234233,34.895495135202,34.4865929698592,28.4220386632565,29.3171743456509,25.3231113034462,20.6818580097862,17.6630030752528,16.3644890435562,14.2649362791716,12.9746343202645
17031020301,20.9837897357851,20.3810204124513,20.6176680742734,20.7597735549125,21.1130041992038,22.4961938625389,23.2910962895739,28.5538689092968,31.5533782380202,33.5016410055824,34.5329899466586,34.7787352674934,34.3079103081088,34.267797460213,34.6410103160723,34.5622272460582,27.6731621791026,28.030649055544,24.025442999805,20.3581493817612,17.0122184592229,16.7451514512136,14.449217613865,13.3726747904238
17031020302,21.3941092621888,21.273310904838,21.5559335347322,21.3387994289482,21.8175729901102,23.2107445800129,24.3999876367571,30.0123830294665,32.7173374228624,35.0814210202544,35.3045131746807,35.9533169147499,35.682992717263,35.2078259312385,34.7558470590886,34.6269606006843,28.3601462761756,28.7355275453731,24.8637752140045,20.7305128126571,18.192633487315,16.8611535018573,14.5786373311105,13.4053364912262
17031020400,22.4311939317564,22.8454410810466,23.1445101856595,23.2546825344118,23.3618223255624,24.4192240050522,25.773195822012,31.2896898627532,34.0811758689879,35.9139122961541,36.1733895581932,36.6340045620519,36.6661949951577,36.1691630381373,35.6323556347702,35.0754963908816,29.1088399451362,29.7421286262995,25.9622514402632,21.4718118569777,19.4423879512799,17.7624080191558,15.7636410947204,14.4160382760888
17031020500,21.8780552291983,21.8875576074979,21.9592684764612,22.1033981118561,22.5191835990585,23.5336970715296,24.9921856975434,30.8016366763063,33.8781681710363,35.7590765615252,36.3871654647271,36.6777502681002,36.557722922131,35.7072364587891,34.9489460954491,34.3472024423781,29.0382939241344,28.2847144636053,25.0361013377326,20.4695610074023,18.7801886185816,16.8448211442763,15.0071288126131,13.4065291108769
17031020601,21.254803307627,21.2430549030581,20.98844771153,21.1958496568033,21.4352499564881,22.846041116717,24.0464721772303,30.1528414771073,33.0902308276163,35.2509929147948,34.9049102412131,35.9654284387151,35.2290165167916,34.6946452944552,34.4672821702467,34.1982560214701,28.0463065440941,28.3538891007858,24.7677849844535,20.6243994207916,17.7516223373363,16.8338658650685,14.9727031953672,13.5796945560243
17031020602,21.6344825116285,21.6623400505932,21.6104362461199,21.6337576704661,22.1112527548808,23.332694727621,24.616610185475,30.4605491088026,33.3563452744521,35.5567789766467,35.1710939834463,36.2370339925972,36.003151131215,34.9935601430333,34.535582884718,34.4149152617867,28.3700305102366,28.7575279806951,25.2475122639658,20.6682272703601,18.7952234979561,16.8629389165837,14.9431215737861,13.7919028477439
17031020701,20.5426656018154,20.4203896771506,20.560544661647,20.3138632841723,21.5793368500562,22.2719400159566,24.2436187172064,30.2597803413095,33.487562567605,34.5045667175985,35.5574035857572,36.7910717002965,36.2188581539618,36.1755552342409,35.397622901038,35.0388992426778,29.3372634134578,28.507451826283,24.414394042103,20.5521919674001,17.4828697209465,15.8805125720336,13.7211855494574,12.8910510745038
17031020702,21.2161249076674,21.4906254815802,21.362415049938,21.1362752248713,21.5610799471677,22.8969832702011,24.3831725123341,30.5607647298271,34.0579319909133,36.0178049016862,35.7315929977744,36.2998098558045,35.9395575220747,34.9537764758893,34.0750801512459,34.1753258074311,27.7486172570147,27.8972992736617,24.4597935857961,20.4501346353197,17.9535209457528,16.4633625564474,14.8925460929771,13.6460423214723
17031020801,21.0931837130704,20.9391346081353,20.7193265800131,20.6766456704192,21.7278285465478,22.6168936367988,24.2861281900801,30.4636065924307,33.8657259702285,35.0854652938466,35.9849851104083,36.4979634612019,35.6904928326463,35.9117626057253,35.4159801195843,34.956877841029,29.5278606535709,28.2847908910103,24.5473125486212,20.7180978062246,17.0129964415283,15.7643961331039,14.0809137750426,13.2206626172799
17031020802,21.2083983729864,20.9713147131016,20.858886245467,20.6893735492463,21.2997938795336,22.4567591069442,24.111669539346,30.5559802321634,34.3208963686964,35.8914988175139,36.0534440361402,36.9038939121438,36.7560571517857,35.6443963602746,34.5739420995957,34.4273469017109,28.9324887823555,28.6138573042655,25.1580223629505,20.7209039427849,18.6205099244772,16.7276750415136,14.9486066600817,13.4946664017308
17031020901,21.4484435450085,20.9717745679273,20.8221930521962,20.7722339193352,21.5809446524988,22.5914778356028,24.3078575376109,30.4778051276834,33.8084542599712,34.9439056315904,35.4830746542021,36.017710239509,36.0321039405209,35.3701089546238,34.995286527423,34.2944012737071,29.1487415222508,27.7280308415391,24.7008380110106,20.6471565132175,18.0636809562188,16.6974310290328,14.4812844551602,13.0771836240286
17031020902,22.0641269083684,21.9347661398114,21.7239358802303,21.6481983379766,22.0014190851411,23.2182665995825,24.7279574736662,32.2112418510976,35.3367416828207,36.1128317090563,37.9073945541324,37.5970790589288,37.0870494195782,36.3925966107161,36.1772964701238,35.2691898733959,30.1259787436396,28.7937867088936,24.77967697298,20.9984416497795,17.7104655081212,16.6454021124254,14.5875919113318,13.6249499421024
