geoid,PM25_Hr1,PM25_Hr2,PM25_Hr3,PM25_Hr4,PM25_Hr5,PM25_Hr6,PM25_Hr7,PM25_Hr8,PM25_Hr9,PM25_Hr10,PM25_Hr11,PM25_Hr12,PM25_Hr13,PM25_Hr14,PM25_Hr15,PM25_Hr16,PM25_Hr17,PM25_Hr18,PM25_Hr19,PM25_Hr20,PM25_Hr21,PM25_Hr22,PM25_Hr23,PM25_Hr24
17031010100,8.30502000254761,8.68292721129028,8.49027951517278,8.02921114093643,7.51869088703049,7.14813347791657,7.80444806804237,7.9506808116167,7.73661927804365,8.06044040155674,8.01242089569574,8.85892388868903,9.42113456174856,10.1713878040571,11.0372234350558,10.2846049589532,11.6698154941268,15.3055611513221,21.5929219616346,34.770821952112,39.9332416679896,46.313017541815,46.4913277623096,47.2770457512083
17031010201,8.12741147038181,8.51304128967722,8.73524577100206,8.79641011596153,8.25056865682521,7.62864240312783,8.09583493086495,8.03427443788866,8.07529354681411,7.85331379024294,8.32343330157057,8.67780159608787,10.1318515209499,11.2920536850775,11.9313083093865,11.5872134438841,13.0729505547749,16.3582491572131,23.0646577465493,36.7640178751516,42.0469339197159,47.6932177058832,48.5534489066048,48.1224269024541
17031010202,8.29146384654931,8.35149455181134,8.500895701728,8.47659823393811,7.80423317162822,7.06400419408126,7.63216727615136,7.50843908339832,7.41957438238199,7.73973285104748,7.85134201026507,8.56701466024365,9.20689607040016,10.2373585387685,10.9090129473955,10.7918219995358,12.0878992018674,15.5474847924357,22.6352203583942,35.9854449955758,40.7858027668589,47.212670104895,47.2859537984337,48.152239601351
17031010300,8.05874329976663,7.95784948704475,7.69703773726873,7.38866141550916,6.99720251228285,6.59559180268273,7.23036382170824,7.2972531080547,7.28478770533003,7.50140611478997,7.59595228147869,8.35131164429471,8.950350807417,9.82135425485879,10.8153631578053,9.81438126239823,11.2468869463332,14.6469883401848,21.0698520553305,34.7856373892299,39.9569843336595,45.429676997765,46.8869703889281,47.8711933589367
17031010400,7.46227158094099,7.87341565960102,7.84004313326492,7.78088378059403,7.28741043905288,6.6295333319626,7.29624187382936,7.82269167765441,7.73474803807799,7.91930856833098,8.28391915369183,8.86978248748374,9.79747137022818,9.97950465635171,10.5824911592174,10.0288015133651,11.1540879820159,14.7356972976318,21.0820490743989,32.7185990724484,40.235732074542,44.6022691721054,46.1214692845343,46.6746505929384
17031010501,7.82610367882618,7.89461427204562,7.36661864435029,7.39361540546107,7.13922814450266,6.71228559398638,7.16531441904822,7.19012803727373,7.10546976617449,7.16333034794576,7.50104589679464,8.17287750063625,9.47540766655215,10.0629839922149,10.7672521507046,9.8274708796904,11.1181900692719,14.7235427193958,20.8176563113209,33.4445417759375,40.2015240702281,45.4501556349464,47.6967999300447,48.0063506421502
17031010502,7.59816461297595,7.89565144078924,7.79019884174384,7.6978113650162,7.33188848352756,6.67309176433297,7.18700319166744,7.62865448985997,7.32630576863762,7.60758142165381,8.07040886439377,8.56107510037986,9.60542049537792,9.92838084249867,10.7948716352875,9.98346520559044,11.0238900507514,14.3483951350893,20.7232318108194,32.3357423775742,39.8761400588793,44.402468948588,45.1950153034353,45.8863932666964
17031010503,7.57708081449628,8.01023842036338,7.90886748749012,7.96012900102518,7.371330660676,6.72772424466345,7.35002113255776,8.01545661430758,7.74784473757215,8.02379394120094,8.44997684081395,8.91274097521065,9.82152292686681,10.0890465232379,10.7726070125223,10.1174616985279,11.1494648940482,14.9795178252768,21.7882854714038,33.1885222089818,40.3504916682011,44.8212766508879,45.9675368356391,46.4550444719034
17031010600,7.59985492562988,7.828653402944,7.53457947632533,7.4895731877104,7.33883979775639,6.7178283009116,7.13951223008476,7.19917934640194,7.1614510651838,7.3168171819906,7.81640986957905,8.60125813061036,9.54561271003252,10.1525407600258,11.1561881015004,10.1151049968811,10.9082580177003,14.4184442728463,20.503917042229,32.8651001999281,39.8233570857489,44.329496566142,45.6389491648996,46.4314885206419
17031010701,8.13583473491085,8.63594637727488,8.62243010535571,8.28980146441218,7.84294343386578,7.43404341572681,7.71194894334754,7.83713944376911,7.7508068768746,7.43682670233532,8.17404575048454,8.60374797091585,9.81778169702292,10.4873731648182,11.1408904966386,10.8319485399402,12.0690357719316,15.8868742173471,22.2341563587423,36.043812467199,41.4927219722751,46.6033988914478,47.8721580930035,47.8414517099605
