geoid,PM25_Hr1,PM25_Hr2,PM25_Hr3,PM25_Hr4,PM25_Hr5,PM25_Hr6,PM25_Hr7,PM25_Hr8,PM25_Hr9,PM25_Hr10,PM25_Hr11,PM25_Hr12,PM25_Hr13,PM25_Hr14,PM25_Hr15,PM25_Hr16,PM25_Hr17,PM25_Hr18,PM25_Hr19,PM25_Hr20,PM25_Hr21,PM25_Hr22,PM25_Hr23,PM25_Hr24
17031010100,22.2348178155709,21.2731366450929,21.4084722420609,21.4286983650416,21.1949162271457,21.2807782855151,21.4582841296859,21.5798484258246,21.5925952210277,21.5217964240333,22.543913788244,21.9399488622138,22.1540108259407,20.820997979789,19.8491622617474,19.4052382408761,19.1468588486537,19.948107265346,20.0529219442715,18.1550959659071,18.0292209228643,21.0426702228278,20.5552363481793,23.7515482269909
17031010201,22.3115938314628,21.1206416011748,21.4176066210787,21.3368052283391,21.3970090409308,21.216710930552,21.4852577657812,21.8844060384241,22.5943952071037,22.6490170184566,22.7913588059869,22.1291236336697,22.3564815390657,21.450553572763,20.3127040693426,19.8731259066456,19.5858362086808,20.195818236088,20.3300189542344,18.3882945217781,18.6656266235117,21.4812903945714,21.0426259617517,24.374349485039
17031010202,23.3187561738017,21.9576766719657,22.0313194340292,22.1402488738895,22.45773434194,22.0501118690991,21.9132191721418,22.1129441645559,22.3034438803429,22.1847789540544,22.7850561897821,22.2337139817118,22.0520034376386,20.7630006257895,19.9289080959671,19.5558240777784,19.7639593459331,20.2778769869841,20.4172973757268,18.2498630154145,17.9993184729661,21.0977676531648,20.9339222182385,24.8172337807292
17031010300,22.6559159416545,21.7766257044399,22.0270800068567,22.0052047549535,21.7528405911624,21.5568879020723,21.6531014708016,21.2955551533856,21.4054247403151,21.0116254432769,22.0019261296785,21.5185144096442,21.585372327202,19.9534733983644,19.168713727146,18.9120193699383,18.9404740950088,19.6911023651543,19.8248704961664,18.2421884856815,17.9850011000401,21.1675997595167,20.6674426447901,24.3195911604906
17031010400,21.3319639630562,20.4802724134265,20.4139740644359,20.3234292315899,21.0883075224638,20.4370176173025,20.7161204047432,20.7264820202632,21.0126733222772,20.6261265345604,21.4324005825191,20.9415890493319,20.8746381447091,19.8869397772827,19.1754445432196,19.2938942881387,19.1448095568279,19.7165999981018,19.3841991805151,17.248793359777,17.1890356856961,20.2220367637381,20.7190821998087,24.0317019017701
17031010501,22.3270331314316,21.3276385978049,21.1995809565686,20.9507956196285,21.5776022968314,21.471327648992,21.4352919150389,21.3857613968778,21.5197274570953,21.2570587164268,22.2208700785166,21.3762686045331,21.5444544223897,20.153409912573,19.2399543395405,19.3651964566749,19.3020969374776,19.8826376637025,19.8402533714715,18.124060790033,18.3124173562328,21.306415858692,21.0473642035658,24.3778522652459
17031010502,21.5425790986555,20.5145424222689,20.3769498523457,20.2169100739989,20.9836221953956,20.5295862786396,20.72650653452,20.7735583580961,21.1590390857917,20.7587143553578,21.7690264617914,21.0226551897088,20.9477162360337,20.1218961879484,19.5203963326751,19.4361297833534,19.1796451541926,19.9066257649305,19.6644193083826,17.4711250116956,17.406252627436,20.4145114177026,20.6126136070236,23.8855165394393
17031010503,21.6740525942822,20.6990574481217,20.5413424260574,20.5784574967646,21.3551678626254,20.6804398386008,21.0120688255539,20.9466871023606,21.0252291815438,20.8628738405525,21.9772664406999,21.1829392497947,20.9677460322375,19.8301564726381,19.1755750780972,18.9361463012707,18.9045202699867,19.5003688277136,19.0672605389173,17.2208056686682,17.5448406421259,20.882959614023,20.7920118108835,24.5785545994481
17031010600,21.9637747074075,20.3964771211748,20.7567830046248,20.4590480115331,21.1370447091183,20.6852157233461,20.9515994344994,21.0122506412027,21.3207568346502,20.8739942578667,22.1654955159949,21.0982800945766,20.959053374385,20.3606507988341,19.6242448526722,19.4607329554081,19.0306657421075,19.6343404254482,20.0178119726147,18.0389638832145,17.9010645083176,20.7287045552922,20.4903387655292,24.0053975783209
17031010701,22.8196227287448,21.2817817269598,21.5003886427916,21.6001948070939,21.5849024406832,21.4239555467686,21.5559675488442,21.6851763776647,22.0451976459397,22.1275823357466,22.4373898593915,22.1158519833465,21.8101318686553,21.0200755051911,19.7066250999128,19.6255654575601,19.1320960243131,19.8833034283059,20.223558112283,18.2493345153008,18.3921985062338,21.0707487565953,20.8154949848233,24.7916207554768
