geoid,PM25_Hr1,PM25_Hr2,PM25_Hr3,PM25_Hr4,PM25_Hr5,PM25_Hr6,PM25_Hr7,PM25_Hr8,PM25_Hr9,PM25_Hr10,PM25_Hr11,PM25_Hr12,PM25_Hr13,PM25_Hr14,PM25_Hr15,PM25_Hr16,PM25_Hr17,PM25_Hr18,PM25_Hr19,PM25_Hr20,PM25_Hr21,PM25_Hr22,PM25_Hr23,PM25_Hr24
17031010100,43.2514596275141,43.9636469107515,43.3405050935435,44.6102995204757,44.499014713708,45.453405739865,47.2922375537758,46.1533019815583,46.0484356926676,44.4954036190604,40.7485633874227,42.7617718103735,44.8245026617965,44.8149247941198,44.7894136464848,45.9206295440518,43.9319809992333,44.7666251587492,48.9895310751869,41.5982266743142,41.5375263905433,41.5002894110716,42.9947320710659,44.4934348463787
17031010201,44.65555118919,45.1826238461338,45.1319007816676,46.0073995627677,45.1471994691626,46.4976980803936,48.1873537719995,47.3188421493699,46.9135918079275,44.9403188601436,41.4015249444549,44.3298805236048,47.2630457895161,47.5946385637898,46.9137412278316,47.7368683057998,47.307888015461,47.5073949815408,50.5603726833373,42.0972180429944,42.667638153798,41.6993687553045,43.3730855453661,44.8076629987613
17031010202,43.7475752104168,44.955217599489,44.555087836689,45.493587132156,44.8861352236849,45.8530787588723,47.6426648014216,46.6537043508891,46.2701028895133,45.1011201627188,41.2384020281215,43.3838896732078,46.2074308798178,45.8964636052213,45.8334290266874,46.6359042961866,45.2458115071315,46.2050591814132,49.828313995683,42.2406411068816,42.1281811866593,42.6713720112793,43.4593438685286,44.9803882166202
17031010300,43.1084617104913,43.8438549005939,43.0455977719153,44.4508845253452,43.6942391907944,44.7555082732136,46.4035900343016,45.2516970247122,45.0447112538379,43.4611756904719,39.7324651745837,41.5340931693104,44.3830889889373,44.610837173724,43.8384221314399,44.7844832280029,42.912150052467,43.2171510089958,47.1035743442572,40.8109878243835,41.0145982349255,41.1382282374839,41.5928444173152,43.6474509974884
17031010400,42.1252821284825,42.5563905867335,42.0325792949164,43.1307591411582,42.5148494603325,43.2005373893995,45.9101486755683,45.2771703420933,44.9752194962864,43.5945239352971,39.8921300916227,41.8832565977146,43.9888745054747,44.526998246677,42.9272099742612,43.9314115616564,42.8583725300025,42.3055201972254,45.5901034195778,41.4823469631193,41.7270906986518,41.6913498185561,41.9620518460467,43.1400747871942
17031010501,43.316468569304,43.7960576842199,43.367407474522,44.6246087094393,43.894507411167,44.4484626040962,47.1676288931962,46.1158918671246,45.5858476425725,44.0782257905893,40.1745057693813,41.9696223887778,44.7574769490933,44.0850252314602,43.4298418455654,44.6573157367759,43.7572558677088,42.8282782571985,46.2454100139241,41.7133919591155,41.6040165519906,41.6530871828876,41.9154298226128,43.9444732853624
17031010502,41.9982665996795,42.5381644277046,41.9475092717271,43.2378271052097,42.8095568613578,43.3606887333381,46.1606775562207,45.0973858169124,44.9300702367842,43.5911258528381,40.0298919976634,41.8462174969765,43.8122464330669,43.9222776047791,43.0668815085541,44.0411214222443,43.2269809697658,42.6131404520654,46.2276986660959,41.3516648818712,41.7894622601314,41.495279453962,41.893930811282,43.3158984741866
17031010503,42.3661708812363,42.6112229104375,41.8752252622757,43.2006233855545,43.0263383013941,43.8511297131951,46.2749016951234,45.127412721662,45.1300741441544,43.9817341382037,40.7478782717331,42.5635964339974,44.0097614854516,44.2289655652383,43.874910326509,45.0765225765562,43.6748481408177,43.6108391947805,46.7088732020944,41.7027539183849,42.3167277641587,42.2716685342424,42.7186871830455,44.218026348344
17031010600,42.1054743239218,42.7702559244208,42.0343507235156,43.336667528278,43.2682632664172,43.6311738937318,46.1954238613025,44.8637698425657,44.9523345276823,43.9407565694374,40.224599288304,41.738336079798,43.6382325221795,43.8630091873233,43.7761013353547,45.1064924698664,43.5289117973532,43.238420380524,46.6056139548967,41.3814538277207,41.3163534260266,41.5967107656566,42.1013554492063,44.07317759219
17031010701,44.0844166070181,44.8827370543253,44.7014142061795,45.8042907943302,45.1669775868025,45.8643657996538,47.4841558679616,46.6003071057487,46.2052157658579,44.7653770038245,41.3823433576413,43.405778326526,46.037276281165,46.2743040157097,46.5433503373003,47.6528171499383,46.1973440045893,47.1206484510637,50.4640706188947,42.6149029917281,43.1376762681841,42.714126133788,43.523483492804,45.518843961536
