geoid,PM25_Hr1,PM25_Hr2,PM25_Hr3,PM25_Hr4,PM25_Hr5,PM25_Hr6,PM25_Hr7,PM25_Hr8,PM25_Hr9,PM25_Hr10,PM25_Hr11,PM25_Hr12,PM25_Hr13,PM25_Hr14,PM25_Hr15,PM25_Hr16,PM25_Hr17,PM25_Hr18,PM25_Hr19,PM25_Hr20,PM25_Hr21,PM25_Hr22,PM25_Hr23,PM25_Hr24
17031010100,13.7058265010704,13.3818780149378,13.0838624752866,13.1195993440674,12.3378408401806,12.6213350310214,12.5346661768669,11.6699194976815,10.9458051757024,9.90221371752082,9.4907112468369,8.74743243502248,8.55539411547411,8.09545295174659,8.07292322570824,8.04812990524439,8.67399769562611,8.4115232692527,8.18273680837102,8.69789237963236,8.85571679896456,9.96142010547106,11.3072320473963,11.8540730824596
17031010201,14.1751954611532,13.3657904270804,13.4150453370905,13.0259688083546,12.5568961348988,13.0103907365669,13.092839887385,12.3777127486967,11.4405681136768,10.3877602166824,9.82237532517486,9.51080189364851,9.44724308467713,9.43665638662728,9.42155904616695,9.3675049277415,9.57323145997886,9.11912677835727,8.76306151101838,8.89761307927987,8.9043440151504,10.3396921108134,11.8935160093972,12.3470332117873
17031010202,13.9685043095225,13.6301038662874,13.5595895323667,13.7479706127767,13.0740994549981,13.0774120952194,12.961565277388,11.8377680749765,11.0320405675976,9.91694833131404,9.30043937779454,8.62248835670781,8.54258059067675,8.3558393668102,8.25431800376448,8.31063394613496,8.84489391683327,8.6460525252461,8.42908727400674,8.87570868577453,8.4195404109294,10.2700952941349,11.6049603137309,12.104725171472
17031010300,13.4654239863663,13.2924261956338,13.113750987368,13.300763034569,12.5042059735796,12.7300141488566,12.7017416456224,11.2790610432933,10.3697457010969,9.32154534466241,8.98506543025272,8.25179044084934,8.14120367810711,7.55516114556269,7.59597771141568,7.76416809761831,8.28084179546362,8.26646724998202,7.89632725460185,8.35137769982395,8.42370759459189,9.50821138466592,11.1713054448225,11.7286832978164
17031010400,13.9706307505267,13.8762815262138,13.811442543066,13.9641939547677,13.1938635334223,12.8714731884746,12.6453867467663,11.4917610205287,11.2169658534696,9.99053497767129,10.5054468976739,8.79568966947507,8.74048368033373,8.26057337295765,8.19392271762787,8.06805159492027,8.94457752872054,8.97922219583531,8.38514121465371,8.71057542737372,9.29828026991755,10.2968295876276,11.8279307998349,12.1986136296904
17031010501,13.9015475887489,13.6698914463183,13.1814091222129,13.6873030268899,12.9439323697037,12.9017574227804,12.7662263447349,11.2411444705699,10.6644651350463,9.64736273509505,9.32460287363348,8.40471439555696,8.59952832876215,7.89766564560278,7.63428863953176,7.87077887337033,8.42355476546433,8.51822571829439,8.24076125004073,8.49202237136175,8.50709897332525,9.61995077576442,11.5588386682617,12.0013765380122
17031010502,14.0122359251397,13.700827136169,13.6620919338188,13.7529319614657,12.9018143064101,12.7885736345105,12.508502289045,11.3704153010152,11.2360295992021,9.92761158716348,9.59737532744958,8.39314556307661,8.5929742964984,8.01436107017761,7.97977983537652,7.96400108259005,8.72628420811076,8.70991479875308,8.25226624552645,8.89188979386262,9.17335658642721,10.1669489173867,11.6944249353769,12.078073562064
17031010503,13.9279611393531,13.8574910985425,13.6249184661746,13.6448444933102,12.9794952581363,12.7944170043033,12.5163424349597,11.4233762028278,11.141805570584,9.89434292531871,10.0451126635925,8.63009975157968,8.68751052291579,8.32476530624179,8.05384118622581,7.92452904760757,8.8245752106753,8.98277282215644,8.41890929258811,8.97038248184876,9.17875540449862,10.1287690228246,11.6076282255623,11.9749146443336
17031010600,13.9876382586369,13.6424815000982,13.4896876351861,13.8599556154098,12.7374687352728,12.8957210795072,12.5267149818582,11.2948234084248,10.9579276194013,9.89885379761067,9.23004533699833,8.36448047310569,8.62196339807283,8.01608010845573,7.80793094040639,7.88913649996631,8.55842429655752,8.34080148453939,8.0268995705923,8.50126340616694,8.64825351218047,9.73424550185185,11.3963541554952,11.6188981672788
17031010701,14.0496805205859,13.4038149235131,13.2011065186673,13.1232850507755,12.3755798440944,12.8019775655755,12.8743272592559,11.9819488225757,11.042023956889,9.88883416581944,9.24516584432397,8.56511984557912,8.73072782915061,8.75565444969311,8.62097258185269,8.67896883741509,9.25889782829466,8.95984506783904,8.59944421709655,8.58650669880898,8.20233854858855,9.69044128100969,11.3422862869459,11.7126585690182
