geoid,PM25_Hr1,PM25_Hr2,PM25_Hr3,PM25_Hr4,PM25_Hr5,PM25_Hr6,PM25_Hr7,PM25_Hr8,PM25_Hr9,PM25_Hr10,PM25_Hr11,PM25_Hr12,PM25_Hr13,PM25_Hr14,PM25_Hr15,PM25_Hr16,PM25_Hr17,PM25_Hr18,PM25_Hr19,PM25_Hr20,PM25_Hr21,PM25_Hr22,PM25_Hr23,PM25_Hr24
17031010100,10.0005841940528,10.9780573274522,10.9468024357091,11.0594390271007,12.0984222424012,11.9042698383141,12.0495097424072,12.0586853071114,11.6169999334234,11.9239374405695,15.8400243617968,11.8174794005021,11.5605138428762,10.56186562444,10.9368986757341,10.6491936275764,10.5508884840901,8.6090995083714,8.75558232859625,9.87210025458121,9.96367251426629,10.2930450784346,10.798180245494,9.77136566710231
17031010201,10.5588650328396,11.5179723848262,11.5670377521847,11.3933829897638,11.9882141452094,11.9270179923867,12.3175039656637,11.9977124875766,11.4904346419773,12.1539938700039,15.0651869478461,11.0510649879786,11.1920295525531,10.607769009957,10.9133822349447,10.7904148801907,10.485140712652,8.32960116675804,8.18764193739084,9.65664555618936,10.1265826927962,10.6124294612418,11.6248934307855,10.8400294975878
17031010202,10.3851965565905,11.0843255038662,11.0960037448598,11.3656436621823,12.4198850883544,12.0349817293364,12.2413399484984,12.5438929233503,12.1811161854446,12.6043576332278,16.2740166660867,11.8139137868234,11.4068529682403,10.647807905417,11.0260340463753,10.5485307700405,10.6905460642592,8.84791647995593,8.94390172095025,10.2969770685429,10.1069630688589,10.6506521936067,11.3688239914622,10.3472858744646
17031010300,9.83952686513523,10.5674872711727,10.5956526888596,10.6547930897017,11.6306144909767,11.5931622036062,11.6362445902389,11.9363083993061,11.6279677921287,12.0286739807093,16.1592146354751,11.7535689423993,11.4300114556651,10.4802572834456,10.9366626584565,10.7334599075093,10.5645396310682,8.57711577320849,8.77771558371877,9.50149824221772,9.46884416696166,9.82189489078057,10.0333530107504,9.23689870325234
17031010400,9.91719637913414,10.8879217557674,10.7717553528364,11.0993542796135,11.2358868624067,11.103830115298,11.3727040616221,11.793223840491,11.1941906599576,11.7059920115824,16.1612703880024,11.9333373764323,11.2868960477555,10.1146067464835,10.1558649690244,10.2724959666231,9.83510273246303,8.39632050927075,8.284058019712,9.36572614016562,9.61451779449815,10.2486684043195,10.537794170662,9.60817260499784
17031010501,10.2789826260678,11.0095574511916,10.9518168302417,10.9441702498922,11.5475850703175,11.535251754144,11.4590248985332,12.0445307777791,11.6686469586849,12.1084789595588,16.3825342546435,11.9994605806175,11.9618470717029,10.9401044350547,11.3111350075045,11.1595935605234,10.9482233499575,8.90484567550882,9.20346006066204,9.8593452875759,9.77514835954313,10.0533178511711,10.4119741172023,9.54648073095451
17031010502,10.1572414376067,10.9247988318687,11.0790868270078,11.2237847329733,11.5834855319294,11.4783766767533,11.6899007961932,11.9399447512386,11.2992359766109,11.8066364067991,16.3979144779944,12.0519636828318,11.5529094456972,10.7477512346745,10.9079552286778,10.9387282594223,10.5176678219077,8.68251255165919,8.53894316714586,9.48460942361744,9.72588578760437,10.3498609888313,10.8183214658867,9.91950858393528
17031010503,10.0166672290922,10.8245435428117,10.6173059050487,11.1205969412081,11.352463735611,11.2395722023031,11.4758320580058,11.5910766994392,10.8358517059585,11.3819562903117,15.503994502501,11.3966610181275,10.7499007681384,10.0622823045917,10.1674946866938,10.0979152186868,9.94183672771036,8.49809103481377,8.32372290530346,9.40916410174348,9.63203783996259,10.3486211860169,10.5439064159354,9.65441102464339
17031010600,10.1233021410657,10.8293685389105,11.1375234746676,11.1618739220315,11.3905797373732,11.5316422183965,11.628095932923,11.6792351131762,11.1921768770388,11.6699263845216,16.1618743308323,11.7124051419567,11.6114174305708,10.6495716360578,11.071897961105,10.8610291397131,10.5854443939664,8.66694740815535,8.76842594247353,9.76617102379678,9.71851961970018,10.3801601760001,10.900668087405,10.0723173596447
17031010701,10.4907463568922,11.1169616235585,11.3581532216747,11.2361080225471,11.8985291262388,11.8765473164796,11.9913571014004,11.9431740253639,11.417484096661,11.8875126805767,15.3038873145548,11.2419520083997,11.0579309268195,10.2648928793223,10.7006407022379,10.5648768506299,10.3462552464875,8.61995796219209,8.59446906269337,9.88855894777297,10.0135843897264,10.4432989026131,11.1111145254827,10.3631274167178
17031010702,10.5156305910224,11.0683845431376,11.4753959462112,11.5283310516676,11.8871320720122,11.9862000746522,12.1229421592253,12.1341364961131,11.5595708206144,12.0597882343701,15.8070363278853,11.676864234118,11.2581527869169,10.4216102883227,10.8191021753974,10.6169246627771,10.6331742472462,8.76598658837686,8.87000052025734,9.88623631914262,10.0445840747028,10.4838690444269,11.076065148982,10.1551830626588
17031020100,10.2548399753349,10.8678481341432,10.9397296651808,10.4523606139368,11.4433613236046,11.2016000500991,11.7313623742611,11.3589213226335,11.0026832812281,11.3689730149865,14.457900182511,10.4950921450727,10.7051947085703,10.2293970894193,10.6819793062462,10.4990838603572,9.72325988301648,8.26940460872949,8.21954563236626,9.41452300271114,9.50032336337375,10.2170707934191,11.1593519608554,10.4180835208767
17031020200,10.3462616183429,10.6141014265871,10.6273994738103,10.6762831101336,11.6322885834028,11.5099952030937,12.0601656011107,11.5469787334378,11.1876505107691,11.8128097166966,13.9341002597764,10.291307057069,10.7539620634585,10.165714985037,10.4067384384316,10.1358367293308,9.42602138974573,7.88751547374408,8.07413864073449,9.2299604240386,8.82960445049112,9.75959318017575,10.1442872022232,9.97750224183477
17031020301,9.96483173970073,10.5161123010879,10.5242805400585,10.3298795635515,10.6976858100999,10.6882836165278,11.1041047412312,11.4023855328452,11.2445085158129,11.6133423375575,15.2587252938431,11.1798056358178,10.7895587656504,9.96826840747013,10.0984455302602,9.94000525289841,9.40008108274771,7.78676993162437,7.91687390838527,8.92187557892893,8.80797735085016,9.46030857638222,9.93159927870475,9.45092185550219
17031020302,10.0488838307024,10.5589071322125,10.8111422381881,10.4894587486153,11.4067491518686,11.4533749077668,11.8426630148304,11.7230400023782,11.2473567979047,11.6614928573976,14.8310212631046,10.6440117740876,10.5920118227981,10.0084947398168,10.2701302478941,10.0813014573484,9.36282407785878,8.03521260145811,8.01461839399821,9.10964258797949,9.23770738837401,9.99688667009461,10.7103515514618,10.3434501347487
17031020400,10.7965677963696,11.2097713257956,11.5840664535462,11.3884413444455,12.1528072554664,11.9708157635679,12.1979501364403,12.0301625832439,11.6490777900903,12.1330233155385,15.1659799989355,10.8603222215962,10.8639068511416,10.5207023484735,11.0241227720137,11.0151294267018,10.2359132905022,8.74792039564127,8.72847759170843,9.75369102673651,9.98178058183577,10.9151665125602,11.5729132017434,10.8504020354916
17031020500,9.90036178225768,10.5918442828216,11.1869805861184,11.1849576082744,11.7977594566009,11.8403835650444,11.9287616068073,12.0883067603484,11.2964113386604,11.7203366913357,15.3066132740909,11.0563750131736,10.8288943027212,10.2565938639662,10.5461557594828,10.3007971582977,10.1258837982941,8.41885008045484,8.41684954631265,9.2891213511297,9.43759191433921,10.4244908486296,10.778086811392,10.1016588983002
17031020601,9.48070791521829,10.2943649466228,10.5394303634683,10.7113585853471,11.1552430715418,11.147570250776,11.5117533813487,11.4061103304313,11.1862401166872,11.5293081135623,15.3649132981915,11.3235124543787,10.6808240702711,9.78554934689242,9.7885604665595,9.58213772831606,9.15258368646945,7.82436518340963,7.94471395294292,8.79596428306271,9.13720940519221,9.72331531268551,10.5000055664246,9.87297871983249
17031020602,9.83832881317283,10.4954733896658,10.7312011477892,10.8092006033737,11.4755400749266,11.4188696883111,11.7259585583951,11.6585364733728,11.2662511948564,11.6967260927045,15.00726084024,10.954706462468,10.4180337312169,10.1340466884254,10.3322991603893,9.94299505751559,9.53889572133157,8.17955590790538,8.24113098776742,9.00066353157009,9.22269962781916,9.87190115612913,10.8226338460427,10.1861711204528
17031020701,8.54957862480266,9.26919110795254,9.68923990604753,9.80392968724711,10.1421725385944,10.1002077985879,10.256541480616,10.0367375168509,9.58306149632624,9.66574935256318,12.1210218159796,8.97271652129609,8.29476720861618,8.11429741593133,8.72799568861429,8.70747491550232,8.80713144842654,7.79115290581143,7.63722807878816,8.13564623310174,8.51703568124236,9.04756699218241,9.77167989918019,9.01348158519358
17031020702,9.67543775449582,10.3349618144186,10.7786223896681,10.8241214851488,11.5397873566977,11.2987206274835,11.5428317621402,11.1338280404144,10.9174737179574,11.0951479971025,14.7970140340881,10.8575091329312,10.1858173908924,9.23043691280658,9.44745823255433,8.96066902635413,8.7525153891045,7.71056425843929,7.79847944030938,8.5157240485844,9.15887512087718,10.0644314210606,10.911453591217,10.3044261275576
