geoid,PM25_Hr1,PM25_Hr2,PM25_Hr3,PM25_Hr4,PM25_Hr5,PM25_Hr6,PM25_Hr7,PM25_Hr8,PM25_Hr9,PM25_Hr10,PM25_Hr11,PM25_Hr12,PM25_Hr13,PM25_Hr14,PM25_Hr15,PM25_Hr16,PM25_Hr17,PM25_Hr18,PM25_Hr19,PM25_Hr20,PM25_Hr21,PM25_Hr22,PM25_Hr23,PM25_Hr24
17031010100,8.47454866309099,8.21728217120261,8.0683902605496,8.09831921824012,7.97971853667033,8.32461509010835,8.46686924742014,8.36560016725459,8.75568474953716,8.90326604751419,9.12126009049416,9.20547113427359,9.73069338452973,9.85504358000047,9.27045271151365,9.41992241150926,8.29079647757303,8.26720741913151,8.633936861044,9.53952225900412,11.426361260377,10.8673882053532,11.2088934068093,11.5009785130643
17031010201,9.6051751369674,9.26811656293848,8.81078084918096,8.81082120749619,8.27015518060543,8.65790730108267,8.68390769290806,8.47429551491776,8.4972881675748,8.97890262645529,9.28716226274565,10.2043101707861,10.7472067441143,10.4108658832687,10.1492648779226,10.134383503678,8.88995797076671,8.34792024434184,8.73677240576299,10.0174503531205,12.6816331883151,11.7074676096517,11.58234895671,11.8563283845479
17031010202,8.87440263548623,8.40596168349834,8.49379834861358,8.49787922896964,8.33898330387291,8.55095187342036,8.60134198020744,8.75899063237757,8.84727493792193,9.21138476753066,9.23257065962729,9.44887216365269,9.82336068914549,9.62208758827076,9.43542579752761,9.43158508986245,8.55330116218683,8.34250571861105,8.56637636817459,9.88509173991818,12.0050814346314,11.5905491169997,11.6223137286561,11.878152998534
17031010300,8.59159510236392,8.33465902064513,8.04932932194545,8.03062077940783,7.85449047602278,8.22306387766494,8.45098635402164,8.29041056408317,8.61595415357294,8.98927746831942,9.00626030605383,9.08825227263957,9.54017853450123,9.40584446109403,8.92344509852354,9.23710228250699,8.49298161064999,8.36165237988997,8.55510038778245,9.77401350461179,11.5025149346163,10.789449113625,11.2634201710622,11.3539446376336
17031010400,8.39007892329241,8.19480228463125,7.90512845826183,7.99468101766936,8.04629882486541,7.99709331979017,8.32271306588155,8.11272504559721,8.41308693442702,8.76669300140569,8.90072916746226,8.9540457796159,8.95789041715597,8.98622148877489,8.8127201325382,8.83272253804096,7.92026633005382,7.7885346840041,7.74328748243441,9.25064748724402,11.3768962144749,10.9865334434288,10.9117409338754,11.2103652181578
17031010501,8.8297780589335,8.68927871925554,8.45932868274777,8.09308915689559,8.22863189068634,8.27250251094502,8.49498081832736,8.33604880558095,8.70036626948142,8.98183931206193,9.04490655131144,9.16038017339834,9.57935636605367,9.53671972019024,9.17679589003956,9.51664051230995,8.55003831408275,8.47401036201368,8.44978914967754,9.75823767391387,11.3265104737778,10.6399314022981,11.1169724320169,11.2479207711529
17031010502,8.4407231151606,8.39474675800189,8.14132067056978,8.13486733567853,7.92037378586598,7.90762287985301,8.27951448318474,8.0765232144676,8.47547361657969,8.70326762792769,8.92734139522215,8.98347334748811,9.18740534220527,9.21276409957072,8.95237105104703,9.11255478777097,8.11351286094149,7.87761746570027,7.62523302408006,9.0612363980662,11.1993982475651,10.7589266498955,11.0398157796208,11.3818691217844
17031010503,8.29719739755775,8.03236414850502,7.88279798070501,7.93755732308865,8.06053215884939,7.97185407760292,8.40112949400372,8.08087243026835,8.4990302227489,9.04875931700976,9.10907742026213,9.08855684127491,9.12404016611829,9.18966151291367,9.04215119009549,9.14265412763719,8.16233487393047,7.89808560856689,7.89341390514491,9.18088093334112,11.6769994175738,10.9121522149048,10.9746210801151,11.2407103646254
17031010600,8.75166583494757,8.49892924763375,8.43003793359179,8.25168869015553,7.96881131856759,7.94770510234237,8.35051353544384,8.20441855340493,8.54905991803458,8.73099726802968,8.93436511230384,8.94220922728317,9.24697874920069,9.16734025364893,8.90057889783948,9.18899989855915,8.26064651351926,7.92147541932381,8.07846407225921,9.00555111628457,10.9064918386518,10.5611416703606,11.1314337286457,11.4321864788198
17031010701,9.15281177231964,8.82892625583078,8.60876546821498,8.49979528888527,8.16426184228945,8.38442867134459,8.53554497576946,8.2922713090012,8.38190001506218,8.81529022276703,8.90420374150848,9.18067703635757,9.76768808702148,9.38441565474366,8.98951319562701,9.04354769133659,8.10930788618094,7.96123285933894,8.05220161557874,9.67674594279197,12.0574933928014,11.4421601668022,11.3512533995338,11.4282741545223
17031010702,9.02846527499375,8.62187928886383,8.47028726144716,8.32432240634507,8.04158378247597,8.1653973364329,8.48150887199331,8.18216802239309,8.39922548777011,8.62555210767403,9.01550268262453,9.16454386219196,9.4662427753674,9.27882716652254,8.94655292063669,9.05997439959015,8.24690955784448,8.07766582062663,8.16877476606789,9.37350099903064,11.3801924202622,11.0875227521817,11.1545694373245,11.3803145526825
17031020100,9.23854026923938,8.9028685103929,8.57385922516429,8.58973730878169,8.13977283811171,8.42194516295476,8.4779038175452,8.26043665326443,8.16860367787479,8.86147013986685,8.77837607996737,9.28867376515904,10.5875834570997,10.2552277474918,9.95938945141931,9.902428922908,8.38361135744622,8.42800813709828,8.37574563622801,9.69893586170434,12.4184646073302,11.3128263148165,11.0434446759284,11.3882329482816
17031020200,9.12549480339759,8.66274151050324,8.85351107819925,8.52437565861963,8.26476475499906,8.27235480673342,8.41762596692419,8.35031947547154,8.5406691716327,8.56377141973822,8.8622356164731,9.31247635945798,10.0535940931944,10.166134307548,9.72430679845742,9.58216683119195,8.59820006830388,8.55641001682138,8.84647655997343,10.1168105082753,11.4297143351154,11.1097411486088,11.1077351747169,11.2807453706367
17031020301,8.9222262658489,8.54394525404414,8.43894375717405,8.46452994799233,8.25323117895546,8.43315414693113,8.30497238624922,8.112507502614,8.14021829909235,8.61002217280872,8.99229469356078,9.29645296152807,9.89417096684291,9.94925121398042,9.5035828825746,9.26894943128942,8.20324800611772,8.12404312088379,8.35983650756349,9.6521045678995,11.0268599245316,10.4670858427521,10.4813088719379,10.5053252945051
17031020302,9.10559525267804,8.77017846556904,8.71049081266512,8.63712649569879,8.60782034762908,8.85430195843226,8.71126093018387,8.42681588188287,8.5743369066624,8.74214963973422,9.04039391856496,9.50792152409728,9.92898835686148,9.91571935041755,9.76079563676563,9.75822071093238,8.42579799087514,8.28939648199799,8.47503640002898,9.43150681926294,11.4893377390821,10.9665422311632,10.888208589651,11.1195668156203
17031020400,9.57126194388521,9.22120286547775,8.94715464564228,8.73101071879897,8.61197622959395,8.8998196044031,8.92317116423391,8.59689426675602,8.72094490026443,8.9011771028858,8.96795825581945,9.2529518136592,10.3136790537688,10.1080135495375,9.81506505081043,10.0488437318812,8.77593266335821,8.62788998316369,8.98294043962247,10.3979946918242,13.2024682641976,12.1621234434711,11.9263512077393,12.2244850328253
17031020500,8.82929053637502,8.4828328577231,8.39891748240883,8.13160176031226,8.183087297655,8.52323387061384,8.52764577656135,8.13628186283327,8.34488477052092,8.48579072500828,8.69276213748434,8.75488649459764,9.59162665883907,9.31004054728567,9.13878691363506,9.18094433006577,8.1705058158108,8.0568476727959,8.24632668986221,9.15807481823874,12.1227526856573,11.3696430540551,11.2586936544693,11.3060808382821
17031020601,8.52946804832869,7.89809802858625,7.87948959679277,7.8495156179832,7.7851639279543,8.00774105056456,7.91886985044136,7.64815306547258,7.92486842307208,8.2505468648829,8.67434757296782,9.01087396255903,9.50246105436025,9.43988201848907,9.21389624192178,9.14514674732633,8.117802100109,7.98573320040531,8.38959515197453,9.01103965581107,11.1291129577314,10.6301310234165,10.6485549568084,10.6164899212915
17031020602,8.72766938174839,8.20036299339322,8.13488083875529,7.94376952279854,7.94222048764508,8.13803072323809,8.35733280409476,8.02390685471289,8.15240460585543,8.25114768924441,8.64883282818905,8.80675726485477,9.49422562120186,9.63776805086019,9.56282433110025,9.42891042242975,8.21716285359663,8.22305487854348,8.31536261684787,9.37903987662177,12.2076671129726,11.218419621259,11.1073968489303,11.1036568608964
17031020701,7.72012915151063,7.14423917410173,6.96030283887418,7.1165463216496,7.36826077548302,7.6315919200829,7.56011011287832,7.25609794385984,7.62065076229345,8.05209683238487,8.64412294452577,8.60252356566813,9.13071462312653,8.74513156411057,8.49681906435354,8.44102471231223,7.60452938595845,7.68279146830933,7.80020368923907,9.43976262317674,11.8081918137253,11.1702446575243,10.4214082363122,10.5145858356615
17031020702,8.36931899792607,7.85063591515404,7.81479084183177,7.56482999942757,7.88060105528325,7.94293699512072,7.95735792121102,7.68529169471415,8.04956237279076,8.07067368829619,8.67902729410149,8.75753731463038,9.48197231582731,8.95209259106821,9.02874167206091,8.81433120997169,7.95160661131518,7.78930972495614,8.17580990677305,9.21631343550452,12.2106339853107,10.8225649682742,10.6365347126075,10.7484039278634
17031020801,8.01307168446745,7.43294778008032,7.18970704547606,7.18341541094536,7.58056687884446,7.64843039122215,7.8139484869685,7.36900044836691,7.91986009358655,8.29211839801812,8.77007203785303,8.78641942223498,9.27833720276842,8.58132186058106,8.35172622005269,8.36986612277271,7.6847828524552,7.73797591525139,7.87386640298424,9.17076296798375,11.3643128021662,10.8050439895246,10.4562054937618,10.4857269891448
17031020802,8.33241150834756,7.90039295944466,7.71576502662152,7.52407318051163,7.65818141399533,7.9360248780751,8.02555222834222,7.42046305433866,7.89557151215548,8.11773401691917,8.66950029922834,8.58304597679896,9.55303182514295,9.16354386063911,9.20262962297579,9.19656124522811,7.97445970866965,7.92259780272126,8.00695853160131,9.67080482087913,12.3477290446634,11.4201781252155,10.3791113467641,10.4190978849723
