geoid,PM25_Hr1,PM25_Hr2,PM25_Hr3,PM25_Hr4,PM25_Hr5,PM25_Hr6,PM25_Hr7,PM25_Hr8,PM25_Hr9,PM25_Hr10,PM25_Hr11,PM25_Hr12,PM25_Hr13,PM25_Hr14,PM25_Hr15,PM25_Hr16,PM25_Hr17,PM25_Hr18,PM25_Hr19,PM25_Hr20,PM25_Hr21,PM25_Hr22,PM25_Hr23,PM25_Hr24
17031010100,19.1201170733167,19.5519350450709,19.3665019862911,19.6641724411935,20.1677327585093,19.8942216757244,19.738202553119,18.8881584764785,18.731148902973,18.5938783056751,20.1331334176391,19.454152225822,20.0392644230026,25.3484509411408,29.4396986172191,34.3856286548898,36.3761435961625,34.2390306761756,36.3638160645683,37.3184964845945,37.450356400736,40.2684269466869,41.5894065104881,43.2674712922422
17031010201,19.3091926095784,19.501050282136,19.8329583096291,20.5472732881665,20.2765559290239,19.6207329323006,19.7992959011723,19.0207422426713,18.8970098946561,18.780264408798,20.6061239718192,20.8599819017351,21.7732274448027,26.6685237126994,30.7949695471211,35.221019732382,38.1312887661582,35.8605965050502,37.9158663688948,39.2210479121856,39.4214955065584,43.0079440578049,43.393715150891,44.5284534699452
17031010202,19.2780215659029,20.0903500447787,20.1254407267678,20.2742054530913,21.2140028089374,20.7443867052876,20.4344809197349,19.2162119104598,18.4973617617042,18.3913667180248,20.7152822005066,20.2660547157976,20.6046370039449,25.9880663846724,30.0241961703856,34.3750173313807,36.637144658763,35.0676549061731,36.571563504167,37.9608785082768,38.3964361887589,41.6837029239648,42.4483259630242,43.3118282999014
17031010300,19.1234960281602,19.2986001170516,18.9248544357484,19.3909643787536,20.0843430170785,19.724345397318,19.6109714370867,18.4069200034618,18.0167845624562,18.1955581311181,19.8645108073303,19.0243496216905,19.9625296939887,25.0989975303571,29.4900364107219,34.1497823793699,36.3668886702143,33.8564026133462,36.0843560502396,37.2138448284349,37.5712451591414,40.0532061433643,41.0023319077163,42.2569739991981
17031010400,19.4475820892417,19.3115672928703,18.4205385835096,19.0144595920981,19.9494752301268,19.9094288964278,19.3608460643031,18.3899769650197,17.40012303308,17.2637070576076,18.8927194063543,18.1874126906985,19.4638231458564,25.633346386291,30.0025099064789,33.4116795662238,35.6084131741626,33.3264353834575,34.3261910942897,35.0925442236867,36.1533968264735,38.7798172623036,39.8233681355154,39.7951889252562
17031010501,19.6086039660267,19.5359081028427,19.0495828250992,19.5024439690803,20.0918299286812,19.8924610843825,19.3925305063257,18.6079757590152,17.8986069777458,17.8455572315363,19.8687920383506,18.7613156809844,20.0730129882022,26.121187938727,30.307680556913,34.2673356027182,36.8524683229237,33.9387147693028,35.7497912367146,36.8513684158655,37.4991755095643,40.1877657647397,40.886177938754,41.8310828258128
17031010502,19.1137479089914,19.2112044827234,18.4156396108894,19.0188152924029,19.8905520883527,19.7026366843122,19.3763685084658,18.534085770607,17.4288281375907,17.3648283254563,19.1298332235651,18.5420161891316,19.5587967409248,25.4714716958032,29.6170058180123,33.2531460850651,35.4526018471466,33.1387688581545,34.639283413599,34.9745363795475,36.0841526921451,38.7294674561149,39.639540429421,40.0546067806447
17031010503,19.4659214431822,19.453127875428,18.574416870736,19.1904036762167,20.1416719199895,20.0348157041418,19.727387956355,18.7848370886572,18.0234814281265,17.8872717675855,19.7221443337344,18.8383412552758,20.3211745102006,26.1064184233913,30.408427257638,33.8932092564119,35.5381427836842,33.4565167718796,34.2035856440356,35.0665041223963,35.9118940944169,39.0997024583377,40.1913917170274,39.7306616844489
17031010600,18.816287354902,19.2895895196681,18.8021539206546,19.4673970085872,20.0314370202636,19.8675082396606,19.5892119631648,18.8679290371356,17.8764627911899,17.6528009151825,19.6822055244061,18.795027690177,19.5175051897253,25.5810318295465,29.5620288738012,33.6161366812645,35.9031175824762,33.4352389619073,34.7914265772307,35.7478393380601,36.0182519352639,38.6974835680687,40.0436673910364,40.6649425087945
17031010701,19.5170344429659,19.8906535007194,19.7522478725303,20.4857459867861,20.9186829584812,20.1412833580402,20.5252807099089,19.5668216326291,18.9591345476486,18.4348732582647,20.5883851733462,20.4596705921783,21.1213814494948,26.4745650230525,30.1956346101154,34.7321820137846,36.9223873763139,34.9311370690149,37.3684341339853,38.0452562087445,38.607727524938,41.8623992771284,42.3439575548422,43.2283742224588
