geoid,PM25_Hr1,PM25_Hr2,PM25_Hr3,PM25_Hr4,PM25_Hr5,PM25_Hr6,PM25_Hr7,PM25_Hr8,PM25_Hr9,PM25_Hr10,PM25_Hr11,PM25_Hr12,PM25_Hr13,PM25_Hr14,PM25_Hr15,PM25_Hr16,PM25_Hr17,PM25_Hr18,PM25_Hr19,PM25_Hr20,PM25_Hr21,PM25_Hr22,PM25_Hr23,PM25_Hr24
17031010100,9.38685414124164,9.56108886271834,9.76835298705363,10.3538025223148,11.3649703251072,12.8772530804061,13.1080212280119,15.3395371041759,16.5812846684128,16.87902259326,17.7151543299778,15.9773601068615,14.8899695741733,12.4275568794056,11.3804218524927,10.6186949373206,8.76714955784181,7.79487046547645,8.41764706784195,9.2166048656363,9.18028641267222,8.38358003354801,8.22675854968321,7.72111101605017
17031010201,10.2380030072045,10.0824431360524,10.1332895168135,10.9502726942145,11.543984375945,12.7535512804427,13.3784712862072,15.6664277905551,16.8399024118333,17.1047681461001,18.4247528418251,16.133980149228,15.2254893110694,12.9485197429364,11.9327384006185,10.7982899686341,9.17340311535887,8.50675082213005,8.7357415648262,9.47874767056875,9.82692537278508,9.06994409648378,8.68625756791102,8.5823383289
17031010202,10.1209725584996,10.1832456799466,10.6053495147994,11.3625346764395,11.7708911189706,13.3094194369581,13.5592291812587,15.9296907292028,16.9491475219387,16.9201923305239,18.4881542471455,16.1949938279031,15.4660023235184,12.2715432708484,11.2891548505,10.5559872144989,8.92209732675968,8.092632788422,8.87583298802083,9.7978593753554,9.25418189988726,8.54698872871514,8.43401849964957,8.29396645546118
17031010300,9.08488583635293,8.99961205897497,9.26978752619981,9.90788326660926,11.0014734975612,12.863544365483,13.045564951078,15.6539670749938,16.6430987137597,16.9518077899004,17.8098147485381,16.0221640768136,15.0957969506458,12.1837780800945,11.2680653605803,10.4510327033706,8.70182886392839,7.47673077005261,8.12990153651326,8.84598925846305,8.78642472960067,7.77823082002976,7.7672008359405,7.50691034895233
17031010400,9.80817420809745,10.1622739324643,10.1935066471527,10.1088908152195,11.7019806588492,12.866725475578,13.2661565733273,15.138813128196,16.5530620968878,17.1152598245564,17.7915885391277,16.3510809061362,14.9557996471725,12.2456308443276,10.6844574455553,10.2982626844337,8.46919513373007,7.79887591134186,8.01980805396141,8.79780585394496,9.01545772464818,7.91078136246097,7.91379402250235,7.61863583481033
17031010501,9.48650134639735,9.72674307796457,9.57287950180066,10.021232111105,11.2184621930509,13.144922045245,13.2264539616558,15.8076631175952,16.6157433044466,17.1544948820413,18.2014138194513,16.452539744556,14.9672654405651,12.3868255589103,11.3934314014685,10.8141700066971,8.68151368950256,7.53978877473785,8.04744224352187,8.90657355989639,8.70947998315347,7.69548233869617,7.80427912421123,7.90523018504557
17031010502,9.92891995906942,10.1902110733831,10.1746478784399,10.1166474484036,11.6653972516701,13.016677481466,13.3027015835335,15.2627690941472,16.5519391269611,16.997222066985,17.801828927474,16.2878568973656,14.8225248331556,12.3098228548694,11.1244950378153,10.5261143374644,8.74625426075887,7.95956214685821,8.23055076785632,8.92430355853919,9.02046472253966,7.86860774987722,7.95800013728685,7.77813713493778
17031010503,9.85198619309552,10.1068925606846,10.1434641016703,10.1235742909497,11.6678817094452,12.9701803568882,13.4336111455635,15.3782482850625,16.6338061431327,17.1682267055116,18.069011752977,16.7253392792924,15.3473020271895,12.6808874955535,11.3658413709195,10.4617062278976,8.86471513622032,7.97784759403285,8.33627685971718,9.14005419186125,8.89922488319298,7.905142667284,8.03929015750961,7.75547747724118
17031010600,9.80165633032133,9.9040448041107,10.1881614492126,10.1508426316017,11.6675022696898,13.2386171198266,13.5111069709101,15.3777361197047,16.3646454756729,16.5998851838298,17.6255196972651,16.2905868587295,14.9507685992988,12.3717223686979,11.456492502735,10.7230931657497,8.69056851245226,8.01168060413326,8.38342413432967,9.26184338776564,9.09838804666047,7.96628121874069,7.9233998901786,7.8671451125941
17031010701,9.99196962965885,9.70407607823682,10.2155489709202,10.6511770506007,11.6452639423022,13.0027790665588,13.4366142013695,15.7367880707296,16.5598000591504,16.8110072872843,18.3566094332521,16.2064238587155,15.3206710993658,12.6387894965448,11.5666027596086,10.4667761893905,8.72699486593592,8.46762851979996,8.73532540847168,9.57172246955235,9.43447535270354,8.93081350256357,8.71700246363408,8.837582761195
17031010702,9.8366080379118,9.86109378374112,10.2227815205915,10.6994412303955,11.7333844297951,13.1850236242027,13.4821185333852,15.5964703412993,16.5010347784029,16.7319219093979,18.0954792032702,16.3707182421616,15.2171962501877,12.4479961505439,11.4674854584763,10.4414074054419,8.87381461381488,8.27898431896755,8.77845531306372,9.50343785618077,9.22943487917851,8.26887301435831,8.28478735295926,8.37476608919597
