geoid,PM25_Hr1,PM25_Hr2,PM25_Hr3,PM25_Hr4,PM25_Hr5,PM25_Hr6,PM25_Hr7,PM25_Hr8,PM25_Hr9,PM25_Hr10,PM25_Hr11,PM25_Hr12,PM25_Hr13,PM25_Hr14,PM25_Hr15,PM25_Hr16,PM25_Hr17,PM25_Hr18,PM25_Hr19,PM25_Hr20,PM25_Hr21,PM25_Hr22,PM25_Hr23,PM25_Hr24
17031010100,11.7213143246697,11.3571163108691,11.21604276739,10.8249661577336,10.320078095117,10.2509121062539,9.32036827626331,9.12018492490288,9.61988453946577,10.6330071916263,11.5955433712533,11.2462581066203,12.089672339942,13.1975046881376,13.8563470967397,15.3369911150826,16.6293818619735,16.2854976935352,17.1772341543531,17.1294412868343,16.0777684127386,15.128638201741,16.8403228453155,15.9494060753784
17031010201,12.3183492614833,11.6718392517288,11.5947108312332,11.4255172559016,11.0266661569848,10.749670840807,10.1263127134188,10.0914592099015,10.4426026567595,11.345125283198,12.5258427005033,12.7123374894073,13.459949155026,15.0868550434498,15.8182021709102,17.3290591658543,18.4605142456839,17.0971476505124,17.8042380500346,17.6372065526104,17.2207711489068,15.6410971888648,17.6392018106166,16.6453535312102
17031010202,12.2497443971459,11.484442959134,11.5725535952437,11.2750843616749,10.7440447069193,10.6568520694196,9.80592753003352,9.54011432514634,9.96148864779744,10.7045020332585,12.0222145060252,11.429184317526,12.4952095855305,13.4112073151343,14.3736771012556,15.9279574205252,17.5641123974474,17.1317509399172,17.7960614123803,17.5000274219896,16.5439317431917,15.4670087689094,17.2506473408308,16.5392131990007
17031010300,11.8945870043946,10.9733273643503,11.0037513451574,10.784986109146,9.76668298852821,9.52231564539349,8.88909901100566,8.74375243683893,9.43074815509012,10.5173970252526,11.4147163511265,11.0135139024208,11.7448344120376,13.0551975879138,13.818562312885,15.2285134079241,17.1927292933016,16.5656525002739,17.5121237231537,17.3700401516639,16.1345630175273,14.8365171060342,16.708094777355,16.2485726601526
17031010400,12.3537327267126,11.5133097865365,11.4754230986922,11.2465461715138,10.5267887103982,10.0877462210239,9.36489110351485,9.46450445195867,9.97537545404228,10.8576151166831,11.9004107983687,12.191371742342,12.6448081945242,14.4940590875299,15.1883943501935,16.7852182329265,17.5719292203655,17.0691524651844,18.4254603918573,17.6818433380938,16.6990122560861,14.7486307397096,16.9406306928483,16.6910150561885
17031010501,12.0653766495385,11.2454308970643,11.2598757828073,11.3351365530422,10.4056727982131,9.92931546916789,9.18016546809717,9.03809220725985,9.80247024780683,10.7051198408562,11.87682735952,11.4507046003925,12.2773080478027,13.6430841650547,14.4991160976047,15.9775224710648,17.2664376973791,16.7048733596231,17.6960921495403,17.59078699073,16.2704105955737,15.0409579734853,17.4649156378238,17.009883668376
17031010502,12.2742627688453,11.4179995487057,11.3968031804794,11.1543517191966,10.6607400121773,10.1923757056375,9.44024692796806,9.4473107720393,9.93075637499834,10.9375935139057,12.1820902698918,12.21613883224,12.7696308941041,14.3769174446307,15.052723490645,16.6215211041083,17.6895779345289,17.0810541691623,18.2959442234311,17.7128492910823,16.6169239578154,15.0657495920694,16.9874018880713,16.8185836103124
17031010503,12.2893195285268,11.6693742395917,11.7117170058333,11.1498672265372,10.6373580370488,10.2073019191286,9.52904253235905,9.54422452637817,10.1423154266037,11.1662994772404,12.2418305200018,12.3721181175255,12.9683497169158,14.6676573013524,15.4510167691568,17.0773928663653,17.7609613634248,16.9337818860686,17.9911458239778,17.3622681486809,16.4722863476305,14.6959374788799,16.7115606834078,16.5406209714776
17031010600,11.9529900329552,11.1552218686172,11.2003406115206,11.1667156737152,10.8240357479948,10.3954747468066,9.52284165492948,9.48139736557834,10.1557297069741,11.237654423135,12.115099945257,12.0896566016766,12.7086283813412,13.9898522077282,14.6286959303559,15.9147314287716,17.5678924939038,16.6946230170768,17.7556913812951,17.4453934022612,16.0468351697467,14.727887533239,16.7495522237692,16.4518291606344
17031010701,12.1626943052015,11.6382204539446,11.7642536131284,11.4523721816675,11.054031848445,10.5907697048453,9.90575808331095,9.77190489551265,10.3981923020353,11.3851386327706,12.4327244629639,12.2885911625826,12.9717237485812,14.4562246358717,15.5291204683754,16.9180060994267,17.9085523930348,16.8934205840683,17.9538930173557,17.4553330257682,16.6797007814683,15.0152934117457,17.176334435935,16.7493833664923
17031010702,12.1311188527319,11.276131587641,11.6024609665564,11.5075710841241,10.9685806284031,10.541770663404,9.64350590338863,9.52213356214799,10.2301685385829,11.1798558007427,12.2120711414861,12.0022624267383,12.6470249457458,14.0488160897685,14.9537079092616,16.413890945511,17.9316263487977,16.9996974220841,18.2383388796066,17.5628377748491,16.4274292766265,15.0420758430553,17.1141587920582,16.9177192766828
17031020100,12.2584550893003,11.5388130936897,11.2626782574734,11.1268582630047,10.8611262912092,10.6854967865113,9.91643176515024,10.0021759367061,10.2731500807068,11.2192921394481,12.0570616798726,11.9157430544238,12.8505220810793,14.3267314282017,14.9940639662272,16.63437481005,17.7936442086302,16.7591268366069,17.6357664925065,17.2289788470066,16.6053992112672,15.1267627805936,17.3384102166197,16.6314192611347
17031020200,12.3429822635584,11.5517431417312,11.6599720330914,11.3459432930861,11.1306412094515,10.7899318265073,9.96820501584717,9.72176932798981,10.3926469920321,10.8149209095603,11.2562177866763,11.4375505785108,12.1612042430717,13.5929609625808,14.6630199015554,15.8726588378821,16.7488468281986,16.4782585567853,17.4434652682864,16.041288087315,14.9581365927765,14.4239725015015,16.6828549510332,16.3011082213564
17031020301,12.7380833212757,12.0011031037553,11.7657561422643,11.5045016682355,10.8550456505196,10.4330847020498,9.70548913751887,9.28086753125602,10.1080600477274,10.5439807378639,11.1700649203134,11.4329779913116,12.2689940250944,13.3602752919511,14.8066084508999,16.0644095410311,16.4258540044936,16.5860279881285,17.5117805589784,16.7368699503077,15.7678785967735,14.8084360959957,17.4850861928965,16.8224272917803
17031020302,12.3223951900819,11.4351587877236,11.3672260395842,11.3045397308405,11.0604277960946,10.6968811232239,9.87935549279104,10.0230896536434,10.6737395137068,11.2037402304129,11.9304738432129,12.237090199168,12.8260323773601,13.6934429616496,14.795338701829,16.0801292844766,16.8512032243851,16.5367510181051,17.4548252925957,17.1909462350462,15.9601773032399,14.8540518284683,17.2484691993361,16.8432955874883
17031020400,12.3834447736801,11.8585832770855,11.8752532378409,11.5523644783791,11.2944209381971,10.9809495940176,10.3558157765287,10.4304618047178,10.9142025230327,11.6125580092466,12.6938353561231,12.7622063126726,13.1185281192773,14.8079854527255,16.1018627061063,17.2071092671939,17.8754087982409,17.1274754929629,18.0848127176989,17.5586135910122,17.1635069075708,15.9323527364547,18.0185472244557,17.3248238574453
17031020500,12.3036572968959,11.5232747645765,11.6597696575166,11.2526291543965,11.01126800267,10.7425387228039,9.97933690755879,10.0657426553311,10.5611218928677,11.7208026717729,12.5109242597068,12.8882178057242,13.2980234499341,14.7678452711481,16.0590996780216,17.7025030182217,17.9892294100445,17.0723054276015,17.8230225594276,17.2321872734066,16.478646254749,15.1080681073197,17.2727614235308,16.8824550631408
17031020601,11.9476378852878,10.9724001464841,11.0980218884826,10.8690236850413,10.6578848484698,10.0927198870983,9.32820012880604,9.1912683644018,10.0378883068212,10.6898515992616,11.4506759711995,11.7577112958401,12.3498661543726,13.8120994272475,14.8619888113339,16.4204832627419,16.7712801755722,16.7605064476738,17.872763368102,17.1220627233215,16.1677731469376,14.6938041893138,17.278031064571,16.7095408664098
17031020602,12.1239078562263,11.2382364537682,11.328264660554,10.9755087609309,10.9029389382216,10.3882569631467,9.65561057048191,9.69275994867341,10.4836196599524,11.2179074400113,12.1558038628454,12.4795259607173,12.7149731315337,14.4930745593894,15.7007444584328,17.2117926278184,17.258511487029,16.9649922671953,17.8933884557059,17.3496579774703,16.7069795826682,15.3175418818025,17.7782302285357,17.2764062628264
17031020701,11.3618115626675,10.6753353384997,10.8771681245673,10.5997212109229,10.0743373713715,9.7716276054855,8.75872868981205,8.94345666818787,9.56052104143707,10.4543013397294,11.2403864493728,11.4304682849852,11.5334130365766,13.2180530404994,13.9438404660232,15.9784652141917,16.6193285901593,16.1176476916917,17.2453917876465,16.6099183796275,15.4320749468649,13.6781575556427,15.709620388243,15.6421085031723
17031020702,12.0261889906725,11.0511020854809,11.217942038708,10.8785109739882,10.4899122078256,10.1171050855375,9.32191232926967,9.51671838240804,9.89677299524858,10.6341240527133,11.2992233015201,11.9207773984679,12.0474518884969,13.8504205869486,14.9074019148938,16.5197367100273,16.9209669532733,16.5389130011808,17.721884973736,16.8732814022669,16.1650394542614,14.3724092650426,16.7090704191332,16.0204478970386
17031020801,11.6951301900854,10.5962322990499,10.7200413196814,10.303685938076,9.6421545607955,9.4477291604696,8.46786760837235,8.840698305798,9.32713376660178,10.3932537252713,10.9814058496887,11.3275049539542,11.6270248623928,13.3533577615858,14.0650344970749,16.2865931753237,17.0556659411212,16.2881112089918,17.4280467322961,17.0832826401092,15.533500057188,13.8877661011669,16.252134757537,16.2284769848044
17031020802,11.9827427812085,10.8300386053484,10.8590418824979,10.6572374803971,10.2768074371899,9.9959384914366,9.2376568872982,9.39181830095118,9.87672716285945,10.8516431711634,11.2990711847082,11.8673859613688,12.2089095138141,14.1670337824358,15.1612336324959,16.9457488810937,16.9528410291922,16.5921225055774,17.943497345202,17.0139426274273,16.041324776588,14.2115643475034,16.4516004719181,16.2477188811285
17031020901,12.1828238281823,11.1069830910999,11.1251397974226,10.8591361781011,10.4831020371933,10.1551196165171,9.29696840311843,9.47852655460294,9.91908995145866,11.1086795823511,11.6099931655109,12.223289260313,12.5108719669136,14.097764016345,15.1656637220101,16.8723931080974,17.4823458861881,16.7341734550825,17.8350498775504,17.1654142086709,16.102889033153,14.4958403636615,16.6037794463007,16.4450642161265
17031020902,12.4924696156431,11.6393390568093,11.5399928919766,11.047363194514,10.5753817633899,10.2046251518415,9.41846757904937,9.39011816086508,9.93046417080546,11.2922084587689,12.3368720110691,12.5033838157834,13.179058221654,14.5688461161907,15.4841041485608,17.3498478382154,17.6568930274179,16.7998560401329,17.4048571942428,17.0793915277481,16.202306980099,14.3360934572843,17.2516971728227,17.0754142686286
17031030101,12.7649162559542,12.5009441839482,12.2522362477174,11.7546033901022,10.7322279063944,10.4638890156564,9.85028240392566,9.96911807855931,10.8464472420361,11.7341930203374,12.5880918100785,13.2864121422293,14.1653688558703,15.6756935548997,16.5003283348855,18.0717936701393,18.8595336903219,17.3433114561151,18.2385689707299,17.9629187408255,17.3649291091479,15.6350971107524,17.5932266001388,17.3396762525497
17031030102,12.7134452780675,12.3256125745243,12.1990589642965,11.6699711754797,10.655370334805,10.3941811278266,9.74794618137708,9.81612599052985,10.7340282396568,11.5135758070351,12.3121960721856,12.9216154243289,13.9474572599599,15.4760285871325,16.2463364149432,17.7326115927705,18.8193004420772,17.1766369477548,18.2129022899182,17.876040133927,17.3208041437865,15.6285113715057,17.5058650033725,17.1791141221024
17031030103,12.546794725938,12.2560680827951,12.1494796112785,11.6175268897045,10.8212988666993,10.5620776005741,9.88119192527686,9.80577256392858,10.6006286080786,11.3869811222672,12.2606948423623,12.7795074309688,13.7155756108346,15.2186266929701,16.1217715742656,17.5529647111652,18.6584806137355,17.230419054608,18.1374623136719,17.6401874999774,17.0007783307864,15.2251522811554,17.3598964648496,17.0539562742691
17031030104,12.0143451690674,11.8366746902466,11.9580221176147,11.2763366699219,10.7412338256836,10.345645904541,9.5660228729248,9.37334060668945,9.97502136230469,10.766318321228,11.7847051620483,12.1249208450317,13.0746517181397,14.5536918640137,15.6992683410645,16.9395332336426,18.0477561950684,16.9308605194092,17.5850105285645,16.9146480560303,15.985034942627,14.2419862747192,16.4350776672363,16.3339023590088
17031030200,12.3221872217187,11.8746680817538,11.8001548603678,11.3389923678678,10.9516854908799,10.4142103773071,10.0307141651352,10.0490775090172,10.806881299454,12.0127348839366,12.8981640863011,13.3495142876564,13.8217797323012,15.2241915683791,16.3133250372648,17.6616597209959,18.5503511904311,17.3155707007709,17.7461322837179,17.6054401982173,16.9127919920926,15.129250187527,16.8238798325799,16.8243548516179
17031030300,12.3284595129399,11.8265067247606,11.4616471257974,11.1661017419426,10.839560120919,10.3650301330607,9.91640919837085,9.94299713510893,10.3524377435099,11.6399245169838,12.7414953404351,13.2060119852412,13.5331727506015,14.7976689114428,15.474277723918,17.2542859460808,17.9898177461608,16.9024628292169,17.4463909631936,17.5837097117794,16.5922970352035,14.9629210212517,16.9294747513268,16.5414305791323
17031030400,12.5186382799455,11.7181699362658,11.7907588803209,11.4175292116614,10.5470953585144,9.92014641702261,9.59382580049695,9.67296239908306,10.1216074832246,11.0847856105055,12.1940724016826,12.8102659993804,13.3930095716054,14.7664001968924,15.3456954938747,17.0481936976047,17.8508329054041,16.7944569548891,17.5496952634396,16.8096824564752,16.2948575920088,14.2390323700516,16.588399389203,16.0050874162252
17031030500,12.5425034462476,12.3275694943436,12.152522454743,11.6993373139989,10.9983559848167,10.6952321026249,10.3213250455081,10.2259723924268,10.8778975158973,12.140856505843,13.0012624126583,13.7506231121807,14.1479013127621,15.4614420741986,16.330866544175,18.0044018568876,18.8281853387173,17.5384837333511,17.8102663666089,17.4841142337498,16.9617215723255,15.1077032966787,17.6206895816095,17.2020412134774
17031030601,12.8403773667899,12.8410774158359,12.3355374269505,11.8391213974037,10.715243131267,10.4535977416772,9.88987040053215,10.2121464282871,10.9536756403967,12.1478025734397,13.1510748462183,13.9935126749764,14.5593336043068,16.084365307918,16.9982817428419,18.7555856226506,18.7785078049164,17.5293212290787,18.226301105959,18.0746177600481,17.5004640785811,15.6086132504625,17.5660300926803,17.5020664652851
17031030603,12.9983871686178,12.7884132244992,12.5320801483552,11.9081106690553,11.0896936942125,10.768389506461,10.3183982551375,10.6573495789757,11.3881660571382,12.3969291356457,13.4440506659382,14.4552416646356,14.7134812607549,16.5121736298237,17.4756403902753,19.0772885638285,18.9785777475462,17.6824756528946,18.1602717667521,18.1615617872516,17.6700124046533,16.6015484994231,18.1971900643026,17.8989331866964
17031030604,13.0347671388953,12.8046223224484,12.4032332700725,11.8668916253509,10.6717447856577,10.6047903225867,10.1717777832537,10.8521468348833,11.5976679312755,12.755845605128,13.6610521100325,14.3753001639179,14.7162069196089,16.345282401542,17.2084402391307,18.8889064154961,18.6838802204266,17.6858825624756,18.5297097019373,18.2970895113929,17.6617070237672,16.3785334986181,18.2697112545123,18.0148970914695
17031030701,13.0591098278609,12.7448676196191,12.5796697931453,11.8750237711401,11.0957275925921,10.8153822362995,10.4030557716892,10.8448221624911,11.5377097030981,12.52608609968,13.5872563605633,14.5835604790552,14.7177909348255,16.6494065948361,17.5981754501678,19.1405840401186,18.9245232395525,17.6489288895612,18.1718876269347,18.1777834514817,17.7955260157947,16.9913730437029,18.3842787739345,17.9879143293874
