geoid,PM25_Hr1,PM25_Hr2,PM25_Hr3,PM25_Hr4,PM25_Hr5,PM25_Hr6,PM25_Hr7,PM25_Hr8,PM25_Hr9,PM25_Hr10,PM25_Hr11,PM25_Hr12,PM25_Hr13,PM25_Hr14,PM25_Hr15,PM25_Hr16,PM25_Hr17,PM25_Hr18,PM25_Hr19,PM25_Hr20,PM25_Hr21,PM25_Hr22,PM25_Hr23,PM25_Hr24
17031010100,12.1038585718836,12.0123107091126,11.404191508385,11.3000839507127,10.8483410714747,10.9406412046114,11.4531260326024,11.5046533584427,10.6162034546283,10.2711726254629,9.73324466712318,9.56933573349402,8.88025763182395,8.48033845666551,8.24413014513354,8.29752687404294,8.18781992032706,8.30008459574618,8.60366879486096,11.8156209712255,10.848664481945,12.3103385524394,11.8486298429785,12.8397939118505
17031010201,11.8243687622469,11.892498164268,11.2244255448705,11.1105909165497,11.4037898583889,11.3424591927255,11.7657031654132,11.9045603417214,10.8508462925876,10.6172641180707,10.4070319196596,10.5270928562206,9.71286064942423,9.12365827819769,8.99435551053634,9.19970261945715,9.1619752918827,8.89033874954081,8.87358797039845,11.8690784671772,11.3984610465966,12.3305204219129,12.0445709028253,12.6162791778998
17031010202,12.1230474190161,11.9781212382372,11.3987405763393,11.1952882644201,10.9625692728597,11.0495268353658,11.4770987163588,11.5976993155969,10.6604195565162,10.4113007714428,9.84988671598069,9.75136357844523,8.97363523435131,8.45899575087718,8.12244536565833,8.32213117895944,8.351931667623,8.45544428312846,8.69239319141937,12.1658507401123,11.2209469127855,12.7130057187352,11.9527256694212,13.1521457839006
17031010300,11.9467721525864,11.8198051830377,11.2046506040422,11.0482840841065,10.8363045287978,10.910808420594,11.2473215097837,11.4280246873118,10.3957592097325,10.1026023809133,9.51581073615099,9.58992154909361,8.66405735128847,8.2701106329418,8.18639957405349,8.18990609902001,8.09304174830048,8.21599011414088,8.4934241369775,11.4125911668285,10.524490271475,12.124292299603,11.8806278813763,12.9937425513461
17031010400,12.1444941550158,11.4810946942662,11.0472184332346,10.7477263643151,11.0011777334714,10.9358853992879,11.3407092571307,11.6791879732527,10.5734933244531,9.93115555296969,10.0984645324596,9.99547569170052,9.35088912826495,9.22201957486964,8.96689826004001,8.89926361736778,8.76413895246075,8.76905409458895,8.86338310482248,11.6539869693634,10.5832151852163,11.9980020121415,11.3291386746974,12.6361985892169
17031010501,12.067794210587,11.5696887049244,11.3742434493057,11.2305837199167,10.9196994108005,10.8906539313181,11.2695173805081,11.6637399241245,10.6371629135576,10.2940912054894,10.0526494713999,9.91110408436283,9.15051530325163,8.74070313481347,8.76595074854411,8.60651146600446,8.54020932654618,8.45751306019226,8.66984140090588,11.6404167834464,10.3364434688101,12.1488949100979,11.6959776800973,13.1026288668043
17031010502,12.0948445638258,11.4034310219206,11.0378020726867,10.6805881401656,10.7909300359332,10.6425602033854,11.2057340236597,11.621323150401,10.5101934982376,9.87843076467984,10.0285004685051,9.75963583765505,9.26991763119149,9.03203315710783,8.77438479333281,8.66281309281133,8.73733454226901,8.72431167176793,8.84239624205732,11.7515268434852,10.5211896175667,12.0758246743313,11.3884264837388,12.7272708262555
17031010503,12.2069925873387,11.5677962511303,11.2476550236028,10.8011497165044,10.9232759368314,10.7721381366189,11.2634977317642,11.5400775231254,10.5280635197362,9.93537484622644,10.1816654040218,10.0487085060768,9.32594868659979,9.24013909762986,8.89417560529688,8.87796664410035,8.75170414602004,8.90362518999871,8.83631496438862,11.9324664179881,10.4926026354675,12.0236140418548,11.4409395766492,12.7887061181223
17031010600,11.9114617949956,11.5851547887495,11.2107441457701,10.9777112169756,10.8919852287638,10.791692811722,11.2062130009149,11.7034976162342,10.5785249064297,9.97353318341774,10.1332972993164,9.7466123465617,9.24782771192805,8.74611119038468,8.59939463084356,8.45168670525305,8.59940192394991,8.45924402338044,8.61829328291426,11.8850223359517,10.6871284410636,12.4928934832063,11.7141947726639,12.875254088997
17031010701,11.3829354860714,11.6200873933064,11.1888538250257,11.0440374065681,10.9873356565738,11.1050507337814,11.597508550628,11.7235644337068,10.6376743764782,10.2881045197576,10.020777787983,9.62800970556296,9.16668897874886,8.58849667025764,8.50051271707344,8.72896856482649,8.53965215903979,8.5913507632564,8.83083970094578,11.6905110232627,10.5139407261567,11.8493527952741,11.4523497605116,12.2316006091924
17031010702,11.6204544132155,11.5533794584218,11.2261491880996,11.0142594057607,10.7805997182618,10.8755806352291,11.4252561745019,11.7510250562785,10.6497387992003,10.2146819864753,9.96685914386996,9.62089817389889,9.0375484961002,8.52896464396764,8.32696430143116,8.33565298712159,8.32355832897985,8.49046023875864,8.71331643226767,11.7935528864086,10.569119532472,12.1291350720744,11.4887289078093,12.4460818448335
17031020100,11.3877572717366,11.3988452333357,10.6898866161454,10.7639737725958,11.0683281692874,10.9603440811361,11.1214266074219,11.4120831308434,10.1954020336206,10.0073659690964,9.66709825464156,9.74964720153215,9.35956899395709,8.83938082707596,8.98045419134781,9.03618105396775,9.14226897491498,8.76688023958882,9.01294309052136,11.8142495687309,11.4136707147408,12.173490383407,11.7900970335378,12.2807298374837
17031020200,11.4063464578581,11.2800899449873,10.5256293569609,10.4251385357605,10.7016111687336,10.6042232400174,10.3367891995259,10.7348222820243,9.88874435996517,9.72410821137975,9.55746527741215,9.85332361023214,8.94352417769398,8.40326187434792,8.18434835586339,8.60745256831987,8.88333950616205,8.71636534348196,8.75279724671956,11.0637582448928,9.7120698591052,10.8804434495143,11.0008558138581,12.1222956173904
