geoid,PM25_Hr1,PM25_Hr2,PM25_Hr3,PM25_Hr4,PM25_Hr5,PM25_Hr6,PM25_Hr7,PM25_Hr8,PM25_Hr9,PM25_Hr10,PM25_Hr11,PM25_Hr12,PM25_Hr13,PM25_Hr14,PM25_Hr15,PM25_Hr16,PM25_Hr17,PM25_Hr18,PM25_Hr19,PM25_Hr20,PM25_Hr21,PM25_Hr22,PM25_Hr23,PM25_Hr24
17031010100,104.409779123821,103.638127145939,103.19489852709,105.692976700032,107.016730786023,106.623645589785,105.299265841418,106.367946553085,105.37558449793,113.342129501071,115.178597596531,121.915238237786,125.167880444426,97.8876829162347,85.1194247608343,76.3767535291812,78.5276423821489,86.1667656823788,91.3105153995596,103.198898825543,99.0636341302675,101.784196702044,103.656420983976,106.27182536376
17031010201,108.399607476947,108.435171161279,105.635061642496,107.37416714428,108.953905153577,109.382239456571,107.88563554304,107.518326976408,106.91559215955,114.431307133097,117.655638079495,124.29567741777,127.282621726953,101.852269303188,86.9518388041428,78.4173129606316,81.8429930567926,88.9617889099716,94.8750872924914,104.913020020635,101.234375354464,104.238587637475,104.75220593826,107.53731340667
17031010202,110.220326394651,109.402065767036,107.905269771309,111.527869566804,111.345461120874,110.786176238973,109.697499530931,110.096375128151,109.468970032884,119.082202052787,118.512403732038,124.693357868242,129.012857680618,103.150297002858,89.6334870488096,81.037627389706,82.7515061343767,89.3081519984222,95.2968638407821,107.279325759537,103.781043652544,105.650418208998,107.526389166328,111.947108255473
17031010300,106.164135981963,105.498041300503,103.869206936313,105.484059440682,106.417102052741,105.422081590676,104.03971435908,105.591868500542,103.399379876704,113.334481785003,112.316600454536,118.665281455622,122.405700918558,99.651698243551,86.6210883102569,76.7955111308323,80.6685696360708,89.6030768361338,94.0486059059576,103.965372667711,101.315040605716,103.025360688017,105.198180865737,110.170992575596
17031010400,103.584637132639,103.601184461421,102.537236854587,102.090393959485,102.712302275883,102.239472909693,100.940320689385,102.6372056977,99.0748633080928,107.136321828632,107.088814438425,112.98817808095,117.919658305312,97.2534692082956,86.5108474676466,76.1599921556048,81.5935986593974,88.029918449068,93.7939449735621,97.9975926486848,97.2053421795165,98.6888699245682,100.252284239315,105.17575547219
17031010501,102.74727266078,104.809663414995,104.015336667646,104.445796254885,105.734809965246,104.683671229851,103.714007342309,106.348634779934,103.426401169718,112.301339877535,111.947491852265,117.019031789284,121.47492080178,99.2319408002051,88.3091237019376,76.97476264047,82.6210811429841,89.6286255296184,95.6381963171211,101.828224629071,100.956855588761,102.414784114265,105.052664827558,110.630994254259
17031010502,100.681898660704,101.687274056391,100.887039842937,100.821306758983,101.965705803354,101.046363295081,99.539034656553,101.179464549902,98.4286218864402,106.603595445611,106.932252939704,111.948302094618,117.535312473512,95.9612250409886,84.2982900971329,73.5471516675745,78.9972709706749,86.2647642296508,91.2566647024473,96.4019075036414,95.4067826780343,96.3032292506303,98.7846728021874,102.709048702658
17031010503,106.234493299803,106.604135648982,105.261526468961,105.254339159248,106.300348763689,105.163854511284,104.177657309252,104.610123283467,101.866946986213,109.621991199792,109.04780472035,114.830246968639,119.422134353389,99.2924990956926,87.5911635894443,77.5604237688725,83.2175478781333,89.8417128472442,94.9834528727521,99.7080269173158,98.0123011168377,99.3466981203928,100.667450534432,105.093359434635
17031010600,99.9034853733802,101.876401440268,101.799887626918,102.858141401478,102.496166470182,102.330408448979,100.408215005744,100.774246324024,99.2917528800974,107.721617719085,109.201279540213,114.140595842209,119.005089784788,96.3237935553112,83.2595216204976,72.0886862729622,77.8729772153533,86.5196389913599,89.3956508869652,98.2404036953837,96.0128755084147,97.2473149420168,99.6365050338542,103.576424964119
17031010701,106.26365619906,106.671774044157,105.687459223408,108.539357928685,109.954685236838,109.622843461739,107.596491476708,106.351990591745,105.660679871241,112.983404760259,115.11973591476,121.632197996613,125.667281433413,100.849615396574,87.0793322334213,76.9672350943095,81.8544729706276,89.3573892502643,92.9213562424504,103.562918835502,100.215757013604,102.024851957862,103.328151936085,107.265648491695
