geoid,PM25_Hr1,PM25_Hr2,PM25_Hr3,PM25_Hr4,PM25_Hr5,PM25_Hr6,PM25_Hr7,PM25_Hr8,PM25_Hr9,PM25_Hr10,PM25_Hr11,PM25_Hr12,PM25_Hr13,PM25_Hr14,PM25_Hr15,PM25_Hr16,PM25_Hr17,PM25_Hr18,PM25_Hr19,PM25_Hr20,PM25_Hr21,PM25_Hr22,PM25_Hr23,PM25_Hr24
17031010100,3.29736091030845,3.59538632523368,3.80935555482591,3.8236709992991,4.08917012809179,4.29243417909842,4.29935836519723,4.63670326400811,5.10309768467492,4.91317843492639,5.79732880641995,5.25328654425287,5.57673122337217,5.61582636177597,5.09984639078148,4.70044641693336,4.8500168102279,4.17151625739547,4.80620589528623,4.88924862221357,5.26667551513667,3.82477605446394,6.18074554635004,5.77112199204496
17031010201,3.59908594118883,3.80696369957646,3.98852496300643,4.05356241738779,4.08819957358682,4.37283225977687,4.493750926838,5.20726693647687,5.76925511971615,5.56306600348394,6.46603397299785,6.22115937685156,6.42671011343874,6.38918107057991,5.93218384226455,5.33718654409025,5.60367500019962,4.56148597431216,5.17197605248024,5.59112439346543,6.76912720082002,3.87990117427345,5.66774228076844,5.72894433690853
17031010202,3.48961217502923,3.68471687590018,3.85048521122642,3.84895152981983,4.37915933948825,4.19150566332979,4.12882110524629,4.61697369260489,5.25624989971136,4.95651825999097,6.18726234815548,5.48544718631249,5.77919562590152,5.50601815563821,5.04016687220041,4.40538985685742,4.80037781652641,4.06868413190366,4.7105246732806,5.16944737810889,4.72199493476967,4.18585612189966,6.20187134530131,5.99061485259199
17031010300,3.49026081953152,3.70924811365237,3.86925602606581,4.05495682370052,4.13470414717251,4.14155540874223,4.15023584441488,4.50903333608689,4.92318376491213,4.93298943795631,5.64392733208402,5.16354110556217,5.51848585979887,5.30716178433771,5.11700072649636,4.51268186220812,4.89946458885066,4.09820799271984,4.69406790792314,5.05757268637847,5.59472359896645,3.91832148575869,6.19818368572152,5.79443932760696
17031010400,4.00383670826093,4.20630794523668,4.46950663647899,4.3864717212691,4.47510717674487,4.31158705878305,4.41251112762136,4.4722032454554,4.82270842337773,4.77448341572545,5.29973307990098,4.94698460951067,5.15041700302852,5.43954987124331,4.8765620575672,4.63516202611358,5.17265068026369,4.44184329829604,4.62406935642741,5.14057021412178,5.45701466000215,4.80968923792432,6.5054803312182,5.97338249171755
17031010501,3.67095766755936,3.86962396064056,4.00409056328214,4.13524359853935,4.44969159491683,4.39536864057858,4.56135099922817,4.63795472638827,4.90579163645601,4.94889798046396,5.6611915753145,5.2696275916756,5.57499600864785,5.5663235754998,5.35991210761835,4.67421831281946,5.22758080305557,4.39525406742675,4.57439500234683,5.25047782827468,5.93188764229482,4.31168416154745,6.63281152213575,6.12475320041371
17031010502,3.85994416759162,4.09254543754212,4.44116081225586,4.40454127804375,4.5416910532602,4.34360589529312,4.53798456828832,4.48512447348741,4.77831461992214,4.61862698082119,5.28966411964182,4.94115523147869,5.26340950009905,5.58207939246541,5.06590752431008,4.63088444201745,5.21450987469963,4.41336334699088,4.66934025762566,5.03206826496972,5.41282162014,4.60972065928308,6.47020465635048,6.04434157649417
17031010503,3.89863681707797,4.03452348205388,4.22192499702536,4.11886338779472,4.27796189746931,3.9633433371082,4.19078024350396,4.30630371891964,4.70974113165419,4.69901712737239,5.04643328447244,4.77123596818336,4.95038823446039,5.29756528611925,4.73426856344866,4.43326778358186,5.17786942929555,4.40302993637964,4.57657385349963,5.21151102791289,5.46278789878866,4.57648965944899,6.34148314835569,5.82605686634784
17031010600,3.6943716386215,3.92131773217082,4.20165687291245,4.17297528410486,4.23615740055957,4.27497653609405,4.38246197443173,4.36496264062863,4.64559851758409,4.49164572806908,5.18747847704621,4.97642357697263,5.28542899586461,5.43454762888725,5.27016499907152,4.61511787508385,4.99101708314383,4.19455223975867,4.61668840959327,4.92031259125415,5.56389299499754,4.39446410654635,6.44937786431196,6.19098176082903
17031010701,3.49607330415511,3.76230200752261,3.98672207025152,3.77939875150439,3.88860166265701,4.06574174087563,4.18011828260638,4.56957085688633,5.14594856022685,5.01669717376115,5.91416644766891,5.34457425772714,5.75579366356363,5.71642293682132,5.30077751321948,4.84328312856064,4.92567277425897,4.34528035837781,4.77412011037638,5.45923321807367,5.73170381331081,3.91471600364039,5.83252210000985,5.71363058677963
